company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-09,Wed Oct 09 12:58:54,en,0,47,1181916951947481088,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-09,Wed Oct 09 12:50:51,en,0,1,1181914923699511304,"RT @realsheepwolf: 🔥 $SNWV  #DIABETES BREAKTHROUGH-- #FDA CLEARED 
💵INSIDERS ARE BUYING STRONG
💵💵HUGE OVERLOOKED INSURANCE REIMBURSEMENT NE…"
$MSFT,2019-10-09,Wed Oct 09 12:50:42,en,0,1,1181914886634442753,"RT @realsheepwolf: $SNWV Anthony Michael Stolarski Acquires 11,036,864 Shares 
CEO Kevin A. Richardson II bought 5,569,910 shares 
🔥VERY BU…"
$MSFT,2019-10-09,Wed Oct 09 12:50:38,en,0,1,1181914870175940609,"RT @realsheepwolf: 🔥 $SNWV  #DIABETES BREAKTHROUGH-- #FDA CLEARED 
💵INSIDERS ARE BUYING STRONG
💵💵HUGE OVERLOOKED INSURANCE REIMBURSEMENT NE…"
$MSFT,2019-10-09,Wed Oct 09 12:50:07,en,0,1,1181914741335379968,"RT @realsheepwolf: 🔥 $SNWV  #DIABETES BREAKTHROUGH-- #FDA CLEARED 
💵INSIDERS ARE BUYING STRONG
💵💵HUGE OVERLOOKED INSURANCE REIMBURSEMENT NE…"
$MSFT,2019-10-09,Wed Oct 09 12:50:00,en,2,1,1181914709395570689,"🔥 $SNWV  #DIABETES BREAKTHROUGH-- #FDA CLEARED 
💵INSIDERS ARE BUYING STRONG
💵💵HUGE OVERLOOKED INSURANCE REIMBURSEME… https://t.co/r3d10kgm59"
$MSFT,2019-10-09,Wed Oct 09 12:49:47,en,0,0,1181914655771508742,@latimes: Why Netflix isn't worried about the streaming wars https://t.co/tEa10ChDwy $CMCSA $CHTR $FOXA $DIS $DISCA… https://t.co/n0UdNvCm5z
$MSFT,2019-10-09,Wed Oct 09 12:46:32,es,1,0,1181913838909886464,"Varios papeles del sector tecnológico subiendo en el pre-market.

$INTC +1.10%
$NVDA +1.73%
$MSFT +0.86%
$QCOM +1.21%"
$MSFT,2019-10-09,Wed Oct 09 12:42:55,en,0,0,1181912928481693697,"Be careful on following spikes and massive moves... There is no fundamental shift on weaker data, evidence of a tra… https://t.co/uTWLahmR3F"
$MSFT,2019-10-09,Wed Oct 09 12:38:21,en,4,0,1181911776872599553,Big day today as tomorrow begins the all important trade talks. Any news/leaks coming out (good or bad) will have t… https://t.co/dh5F7l2pj2
$MSFT,2019-10-09,Wed Oct 09 12:35:04,en,3,1,1181910952691716096,"Why Medicine Man Technologies Inc (OTCMKTS: $MDCL) May be the Jewel of the Pot Space
https://t.co/NiGvbRK3cK… https://t.co/0JV3MzZbL6"
$MSFT,2019-10-09,Wed Oct 09 12:33:26,en,0,0,1181910541553586177,"$AMZN $GWRE $MSFT $AMSF:

Guidewire’s InsurancePlatform Adopted by The Commonwell:

https://t.co/Z8xdsh3i67"
$MSFT,2019-10-09,Wed Oct 09 12:25:32,in,0,3,1181908552363003910,"RT @breadboxalerts: #Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL $HD…"
$MSFT,2019-10-09,Wed Oct 09 12:25:26,in,0,2,1181908528560295937,"RT @stockalertsio: #Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL $HD $…"
$MSFT,2019-10-09,Wed Oct 09 12:25:12,in,0,3,1181908468011294722,"RT @breadboxalerts: #Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL $HD…"
$MSFT,2019-10-09,Wed Oct 09 12:25:08,in,0,2,1181908451259273216,"RT @stockalertsio: #Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL $HD $…"
$MSFT,2019-10-09,Wed Oct 09 12:24:50,in,2,2,1181908375682064384,"#Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL… https://t.co/zmuBy5NbHb"
$MSFT,2019-10-09,Wed Oct 09 12:16:50,en,0,4,1181906362487455744,"RT @permabear_uk: The day begins with...

US equity futures are broadly higher, on yet another trade headline, and helped by European marke…"
$MSFT,2019-10-09,Wed Oct 09 12:15:21,en,0,0,1181905991828459521,"$MSFT:

Microsoft’s Mixer Is Catching up to Amazon’s Twitch and Google’s …:

https://t.co/G7IJZVQNd3"
$MSFT,2019-10-09,Wed Oct 09 12:14:16,en,1,0,1181905718124961792,"@Foulke_David @CliffordAsness @lhamtil @Greenbackd If B. Gates keeps holding $MSFT, the free float is X and market… https://t.co/IfQLsqoHKL"
$MSFT,2019-10-09,Wed Oct 09 12:10:45,en,0,4,1181904832577318913,"RT @permabear_uk: The day begins with...

US equity futures are broadly higher, on yet another trade headline, and helped by European marke…"
$MSFT,2019-10-09,Wed Oct 09 12:06:06,en,0,4,1181903663700365314,"RT @permabear_uk: The day begins with...

US equity futures are broadly higher, on yet another trade headline, and helped by European marke…"
$MSFT,2019-10-09,Wed Oct 09 12:03:45,en,13,4,1181903072102100992,"The day begins with...

US equity futures are broadly higher, on yet another trade headline, and helped by European… https://t.co/8rZp34gsd4"
$MSFT,2019-10-09,Wed Oct 09 11:50:27,en,0,47,1181899724145745920,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-09,Wed Oct 09 11:47:47,en,0,47,1181899052583198720,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-09,Wed Oct 09 11:46:21,en,0,2,1181898694251237377,"RT @JustinPulitzer: 💥Mid-Week Review 10/9: https://t.co/0NnCJi4ETC

$ES_F $SPY $TLT $IWM $QQQ $SMH $AMBA $INTC $NVDA $MU $AAPL $AMZN $FB $S…"
$MSFT,2019-10-09,Wed Oct 09 11:43:42,en,0,47,1181898025347813378,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-09,Wed Oct 09 11:38:50,en,0,47,1181896798799048704,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-09,Wed Oct 09 11:36:02,en,0,0,1181896096445919232,Do you know that #Book Value for $MSFT is $13.39 https://t.co/BKXxJvSzQe
$MSFT,2019-10-09,Wed Oct 09 11:30:00,en,0,1,1181894577776672768,"#ICYMI: Jefferies Says Software Still Strong, But Focus on Apps, Large Caps; Microsoft Gets Upgrade
$MSFT
https://t.co/ZmeuJGSF4D"
$MSFT,2019-10-09,Wed Oct 09 11:24:50,en,0,1,1181893278997913601,"RT @GutierrezRom: #Microsoft $MSFT upgraded to Buy with a $160 (17% upside) price target at Jefferies! 

#MiPreferida #longTermBuy https://…"
$MSFT,2019-10-09,Wed Oct 09 11:17:38,en,1,0,1181891465842167808,"Spin-offs / monetization complete:

✅ Enterprise #AR assets / IP to @realwearinc 

✅ Consumer AR &amp; #Hearables asset… https://t.co/SWzfoz6Goa"
$MSFT,2019-10-09,Wed Oct 09 11:02:08,en,0,0,1181887564300668930,$MSFT - Study Uncovers Potential Loss of Nearly $2 Billion by Canadian SMBs Using Older technology https://t.co/UBZmUmcluK
$MSFT,2019-10-09,Wed Oct 09 11:02:07,fr,0,0,1181887562165735424,$MSFT - Une étude révèle une perte potentielle de près de deux milliards de dollars pour les PME https://t.co/fhesINPBgK
$MSFT,2019-10-09,Wed Oct 09 11:02:06,en,0,0,1181887554423050240,$MSFT - Study Uncovers Potential Loss of Nearly $2 Billion by Canadian SMBs Using Older technology https://t.co/4tOzGDrXne
$MSFT,2019-10-09,Wed Oct 09 11:02:05,fr,0,0,1181887552221003776,$MSFT - Une étude révèle une perte potentielle de près de deux milliards de dollars pour les PME https://t.co/SKh1eeczGN
$MSFT,2019-10-09,Wed Oct 09 10:40:28,en,0,0,1181882112112238595,"$MSFT Let me take a stab at this. Market up, nice! Someone comes out say something stupid CNBC says it, market drop… https://t.co/gUcMEQ3qKD"
$MSFT,2019-10-09,Wed Oct 09 10:37:43,en,1,0,1181881420140204033,"#wearables #AugmentedReality market gets a BIG boost in 2020!

Own the “King of Micro Screens” heading into this… https://t.co/d4jVd04CTo"
$MSFT,2019-10-09,Wed Oct 09 10:37:22,en,0,3,1181881330046402560,"RT @TrueBubbleHead: #GamePlan for Wednesday
*if strong, think $COUP, $NVDA long
*if weak, think $COHR, $NFLX, $CRWD short
* #15ORB: $JNJ, $…"
$MSFT,2019-10-09,Wed Oct 09 10:17:50,en,0,0,1181876415807021056,https://t.co/KBzm2iPkaG &lt; Must see FREE Biotech Trading Webinar! $AAPL $Fb $NKE $MSFT
$MSFT,2019-10-09,Wed Oct 09 10:11:18,en,0,0,1181874770931077120,@NA0790 @IQEplc @Stratfor @WG_innovation #IQE+3% 62.5p✅ $IQE is the global leader in the design &amp; manufacture of ad… https://t.co/NSCaOAR2CH
$MSFT,2019-10-09,Wed Oct 09 10:06:39,en,0,0,1181873602582286337,"$MSFT in Uptrend: price may jump up because it broke its lower Bollinger Band on October 2, 2019. View odds for thi… https://t.co/QJLtvWehDt"
$MSFT,2019-10-09,Wed Oct 09 09:41:55,en,1,0,1181867375752286208,"@thehill $GS
Numerous cities have reported failures by the #Trump campaign to pay back costs incurred by local law… https://t.co/h0TSS6BPaM"
$MSFT,2019-10-09,Wed Oct 09 09:36:23,en,0,0,1181865984845602816,$MSFT enters In cloud Indian banking 🦏
$MSFT,2019-10-09,Wed Oct 09 09:07:57,en,0,1,1181858829350395904,"RT @WTCM3: ""[Amadeus] needs to have a margin that allows me to invest in what an airline company would use"" (cc: $AMS SM, $SABR, $AXP, $MSF…"
$MSFT,2019-10-09,Wed Oct 09 09:01:41,en,0,3,1181857251344162816,RT @mchaudhry82: Wednesday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $NFLX $NVDA $OKTA $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $FEYE $LEVI…
$MSFT,2019-10-09,Wed Oct 09 08:57:00,en,0,7,1181856074288242690,RT @racernic: i don't understand how a CEO pay relative to front lines is relevant or this imp to a country. It all depends what that CEO d…
$MSFT,2019-10-09,Wed Oct 09 08:42:03,de,0,0,1181852312463003648,$MSFT #MICROSOFT - Täglich: @MicrosoftDE Die derzeitige kurzfristige bärische Dynamik bei MICROSOFT CORP. dürfte sc… https://t.co/HIHpfK8wYh
$MSFT,2019-10-09,Wed Oct 09 08:22:33,en,0,0,1181847404322050048,Rancher 2.3 Brings Kubernetes Benefits to $MSFT Windows Applications https://t.co/kQpJcFGvq8 #stocktwits #stockmarketnews
$MSFT,2019-10-09,Wed Oct 09 08:20:24,en,0,0,1181846862334181376,"@NBCNews $GS
$PCG 800,000+/- people w/out power 
Intermittent power=norm.
Generators required, 21st century, Cali,… https://t.co/rNXZWn3vLl"
$MSFT,2019-10-09,Wed Oct 09 07:50:02,en,0,0,1181839222916943872,"Catalina is going to force all the standalone Office, Photoshop and Lightroom diehards (like myself) into subscript… https://t.co/D4NhaI7a2U"
$MSFT,2019-10-09,Wed Oct 09 07:40:56,en,0,0,1181836930876690432,Microsoft: Beneath The Surface $MSFT https://t.co/7iCRBChpdk
$MSFT,2019-10-09,Wed Oct 09 07:40:36,en,0,0,1181836845128265728,"Barclays sees beat-and-raise coming for Microsoft, techs $MSFT $DT $TLND $MIME $FTNT https://t.co/dK2E9dl5hp"
$MSFT,2019-10-09,Wed Oct 09 07:40:19,en,1,0,1181836773862887424,Jefferies sees 17% upside in Microsoft in premarket analyst action $NET $MSFT $CHKP $ORCL https://t.co/b76rHdG8rB
$MSFT,2019-10-09,Wed Oct 09 07:40:09,en,0,0,1181836732590907392,Facebook puts Workplace on Portal; Zoom Video -4.6% $ZM $MSFT $FB https://t.co/6xouTWnTZR
$MSFT,2019-10-09,Wed Oct 09 07:38:54,en,0,0,1181836419897135104,"Oracle to hire 2,000 in cloud computing push $ORCL $AMZN $MSFT $IBM https://t.co/2MsvnmyqC1"
$MSFT,2019-10-09,Wed Oct 09 07:34:00,en,0,0,1181835188239785985,$VOD $MSFT Telecom Italia CEO Accelerates Overhaul With Data Center Spinoff via https://t.co/dU2ohMsCEH
$MSFT,2019-10-09,Wed Oct 09 07:18:44,en,0,0,1181831342952042496,"Oracle will hire some 2,000 employees to make up lost ground in cloud computing, one of the most hotly contested ar… https://t.co/WkvI3zZg86"
$MSFT,2019-10-09,Wed Oct 09 07:14:16,en,1,0,1181830221080793088,@Geovax_News $GOVX GOING TO MOON🌙 IMO ! Come on $50.00 !!  IMo HUGE PLAY WAY 🍒🍒UNDERVALUED🏆🏆🚀 $XRP amazing company… https://t.co/jJsJFqB8Rx
$MSFT,2019-10-09,Wed Oct 09 07:13:35,en,1,0,1181830047948316672,@Geovax_News @FierceBiotech @rj_liu $GOVX GOING TO MOON🌙 IMO ! Come on $50.00 !!  INO HUGE PLAY WAY 🍒🍒UNDERVALUED🏆🏆… https://t.co/sDzunu5BMu
$MSFT,2019-10-09,Wed Oct 09 07:12:22,en,0,1,1181829743714299910,@Geovax_News @WHO @nursewitpurpose $GOVX SAVES THE WORLD! GOING TO MOON🌙 IMO ! Come on $20.00 + !!  HUGE PLAY WAY 🍒… https://t.co/kPWG8Hq8Ge
$MSFT,2019-10-09,Wed Oct 09 06:58:53,en,0,1,1181826348815396864,"must see https://t.co/A1SsLXkNNH ( 52WK RANGE 
0.002 - 16.00 ) 
GOING TO MOON🌙 IMO ! Come on $4.00 !!  HUGE PLAY  🍒… https://t.co/vp2bklgs0i"
$MSFT,2019-10-09,Wed Oct 09 06:57:39,en,0,1,1181826038172672000,"$GOVX 
 GOING ! Come on $4.00 !!  HUGE iMo PLAY WAY 🍒🍒UNDERVALUED🏆🏆🚀 $XRP
$DSWL $AKRO $SWTX $SWAV $SOLY $NWL $CVSI… https://t.co/kJs6jlvpYJ"
$MSFT,2019-10-09,Wed Oct 09 06:54:52,en,0,1,1181825336729853952,"$govx $4.00 !!  HUGE PLAY WAY 🍒🍒UNDERVALUED🏆🏆🚀 $XRP
$DSWL $AKRO $SWTX $SWAV $SOLY $NWL $CVSI $SIRI $AAPL $MSFT… https://t.co/Ft6m9F2yYO"
$MSFT,2019-10-09,Wed Oct 09 06:52:42,es,0,1,1181824791327604737,"RT @AleDizz: Rendimientos semanales de 12 acciones más compradas en EUA:

$NVDA 5.94%
$AAPL 3.74%
$NFLX 3.69%
$MU 3.1%
$FB 1.89%
$AMD 1.01%…"
$MSFT,2019-10-09,Wed Oct 09 06:41:30,en,0,9,1181821973812449280,RT @ShellyKramer: [Admits to bias] but my colleague @FuturumResearch @danielnewmanUV nails it in this @MarketWatch article. @Microsoft is #…
$MSFT,2019-10-09,Wed Oct 09 06:27:44,en,0,0,1181818508692185089,"$ORCL $AMZN $MSFT - Oracle to hire 2,000 in cloud computing push https://t.co/2Q4NiipUgF https://t.co/nFiEKODcAa"
$MSFT,2019-10-09,Wed Oct 09 05:30:12,en,1,0,1181804029250289665,This is a great step by @Microsoft to mitigate some of the impact it and other tech giants like @amazon have had on… https://t.co/b4mU8dk1bs
$MSFT,2019-10-09,Wed Oct 09 05:27:46,en,0,3,1181803419687936000,"RT @TrueBubbleHead: #GamePlan for Wednesday
*if strong, think $COUP, $NVDA long
*if weak, think $COHR, $NFLX, $CRWD short
* #15ORB: $JNJ, $…"
$MSFT,2019-10-09,Wed Oct 09 05:18:03,en,2,0,1181800971598303233,Trading Ideas: $MSFT Short target 131 then to be or not to be !! https://t.co/97GfmRiV73 📈 FREE trade-of-week via →… https://t.co/KhgqBqdFxH
$MSFT,2019-10-09,Wed Oct 09 05:16:17,en,4,2,1181800528864350210,"💥Mid-Week Review 10/9: https://t.co/0NnCJi4ETC

$ES_F $SPY $TLT $IWM $QQQ $SMH $AMBA $INTC $NVDA $MU $AAPL $AMZN… https://t.co/Tbvs9HL5IO"
$MSFT,2019-10-09,Wed Oct 09 05:16:05,en,1,0,1181800480420315136,$MSFT Short target 131 then to be or not to be !! - #MSFT TradingView https://t.co/wiGQf9tsvR
$MSFT,2019-10-09,Wed Oct 09 05:11:34,en,0,7,1181799341809385472,RT @racernic: i don't understand how a CEO pay relative to front lines is relevant or this imp to a country. It all depends what that CEO d…
$MSFT,2019-10-09,Wed Oct 09 04:59:59,en,0,0,1181796426201931776,"Top story: @HalftimeReport: 'Microsoft shares surging 35% this year and Jefferies thinks it has more room to run

T… https://t.co/HdZPSyG1II"
$MSFT,2019-10-09,Wed Oct 09 04:54:02,en,0,0,1181794927803617280,Short sale volume(not short interest) for $FB on 2019-10-08 is 47%. https://t.co/azfGfyPiDN $MSFT 43% $IAC 53% $TWTR 45% $WB 52%
$MSFT,2019-10-09,Wed Oct 09 04:50:23,es,0,2,1181794010018598912,"RT @pattie_jabbaz: Quien compra bajo estas circunstancias acc d $AAPL y $MSFT ??? solo $Buybacks...q no se pueden hacer ""supuestamente"" c i…"
$MSFT,2019-10-09,Wed Oct 09 04:45:43,es,0,2,1181792834552258562,"RT @pattie_jabbaz: Lean articulo q recien levante.
Es muy bueno, pero el DILEMMA q menciona se raduce en q ALL IS EXPENSIVE even SAFE-HAVEN…"
$MSFT,2019-10-09,Wed Oct 09 04:39:57,es,0,4,1181791384438808576,"RT @pattie_jabbaz: Como les escribia ayer, la baja es mas importante esta semana, xq se suma la presion adicional negativa del Momentum de…"
$MSFT,2019-10-09,Wed Oct 09 04:37:37,en,0,0,1181790796950966274,$MSFT failed breakout I think really sounds the alarms 🚨 🚨 https://t.co/12boLYiViC
$MSFT,2019-10-09,Wed Oct 09 04:25:58,in,0,3,1181787865778446336,"RT @breadboxalerts: #Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL $HD…"
$MSFT,2019-10-09,Wed Oct 09 04:20:28,in,4,3,1181786480139816960,"#Watchlist for 10/9

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX $GLD $GOOGL… https://t.co/VAO9cDuuqh"
$MSFT,2019-10-09,Wed Oct 09 04:17:10,en,0,3,1181785651173183488,RT @mchaudhry82: Wednesday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $NFLX $NVDA $OKTA $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $FEYE $LEVI…
$MSFT,2019-10-09,Wed Oct 09 04:17:10,en,0,0,1181785650401599488,Mega cap stock and option trading model subscriptions available at Profectus Systems $MSFT $AMZN $GOOGL $AAPL $FB $XOM $JNJ $BABA $GE $T
$MSFT,2019-10-09,Wed Oct 09 04:16:18,en,0,0,1181785432104849409,#Watchlist 10/9 $AAPL $ABBV $ADBE $AMAT $AMT $AMZN $ATVI $BA $BABA $BYND $DIS $DISH $FB $FDX $GOOG $HD $INTC $IWM… https://t.co/g0pAwoERaM
$MSFT,2019-10-09,Wed Oct 09 04:07:27,en,0,9,1181783206833471488,"RT @Jtacher51: Something I learned from JC @allstarcharts is the value of going through the DOW 30. 

Uptrend: $AAPL $HD $KO $MCD $MRK $MSF…"
$MSFT,2019-10-09,Wed Oct 09 04:05:05,en,0,0,1181782609010937857,DCGD is just getting started 👇👇 $AMD $ARQL $CSCO $QQQ $CMCSA $MU $SIRI $AAPL $MSFT $FB $BYND $ZNGA $INTC $TVIX $KHC… https://t.co/MehGAmb9T8
$MSFT,2019-10-09,Wed Oct 09 04:03:03,en,1,0,1181782097184337921,"Don’t worry, once we see weakness in the major names like $msft $amzn and $aapl, even the index won’t be able to co… https://t.co/0s6Kpa2vES"
$MSFT,2019-10-09,Wed Oct 09 04:01:27,en,0,0,1181781695315337217,DCGD is just getting started folks👇👇 $LYFT $AMD $CZR $CELG $MU $SIRI $QQQ $AMRN $SQQ $MSFT $AAPL $TVIX $JD $CMCSA… https://t.co/PInXBHaOJp
$MSFT,2019-10-09,Wed Oct 09 04:00:29,en,0,0,1181781454738452480,"Agnes projected $MSFT would out-perform the NASDAQ, it outperformed the NASDAQ by 0.94%, Did you outperform the NAS… https://t.co/2ea5sdC3aA"
$MSFT,2019-10-09,Wed Oct 09 04:00:12,en,1,0,1181781383565336576,"Agnes projected $MSFT would out-perform the DOWJONES30, it outperformed the DOWJONES30 by 1.15%, Did you outperform… https://t.co/mlRdD33N2p"
$MSFT,2019-10-09,Wed Oct 09 03:57:34,en,0,3,1181780720152436736,RT @mchaudhry82: Wednesday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $NFLX $NVDA $OKTA $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $FEYE $LEVI…
$MSFT,2019-10-09,Wed Oct 09 03:52:17,en,0,2,1181779390331379712,"RT @g3nology: Satya Nadella says stopping Microsoft's research in China 'would hurt' - Business Insider

Re: $MSFT AI research 
#cybersecur…"
$MSFT,2019-10-09,Wed Oct 09 03:48:20,en,0,2,1181778393878151168,"RT @LeverageShares: #Earnings are on their way!
Enhance your response to momentum with our 
2x single-stock #ETPs.
-
Oct
15 $C #CIT2 $JPM #…"
$MSFT,2019-10-09,Wed Oct 09 03:45:23,en,0,10,1181777653206003712,"RT @11Graphs: 1/ Most profitable top 25 largest worldwide companies by EBITDA Margin:
1. 🇺🇸 VISA $V: 71%
2. 🇹🇼 TSMC $TSM: 65%
3. 🇺🇸 MASTERC…"
$MSFT,2019-10-09,Wed Oct 09 03:20:25,en,0,1,1181771369660461058,"RT @MichaelMOTTCM: Stocks Fall The Second Day in a Row on October 8 https://t.co/eWCMb9XpRb $NVDA, $MSFT, $FCX, $AMD, $INTC"
$MSFT,2019-10-09,Wed Oct 09 03:16:12,en,0,2,1181770309713547264,RT @QuisitiveInvest: Any good write-ups / analysis on how Internet Explorer managed to lose the browser war to Chrome? Of all things to los…
$MSFT,2019-10-09,Wed Oct 09 03:13:21,en,0,0,1181769593637019648,$MSFT $SPY $AAPL $BABA $AMZN $NFLX doing trials for room if anyone interested 🦏
$MSFT,2019-10-09,Wed Oct 09 03:04:37,en,0,33,1181767393124798464,"RT @winner_trader: Dates of earning reports (Source Yahoo Finance)
$NFLX 16/10

$MSFT 22/10
$AMD 22/10
$TSLA 22/10

$BA 23/10
$AMZN 23/10
$…"
$MSFT,2019-10-09,Wed Oct 09 02:57:32,en,0,5,1181765613192122368,"RT @SharePlanner: VIDEO: Swing Trading Stock Market Seasonality

 #youtube #video #finance #stocks #swingtrading $TSLA $MSFT $JCP $STUDY $H…"
$MSFT,2019-10-09,Wed Oct 09 02:53:37,en,0,95,1181764624095600640,RT @charliebilello: Yesterday was the 11th anniversary of the Lehman bankruptcy. Returns if you bought tech stocks at the close that day &amp;…
$MSFT,2019-10-09,Wed Oct 09 02:51:06,en,0,3,1181763992596836352,"RT @TrueBubbleHead: #GamePlan for Wednesday
*if strong, think $COUP, $NVDA long
*if weak, think $COHR, $NFLX, $CRWD short
* #15ORB: $JNJ, $…"
$MSFT,2019-10-09,Wed Oct 09 02:50:57,en,23,3,1181763955129225216,"#GamePlan for Wednesday
*if strong, think $COUP, $NVDA long
*if weak, think $COHR, $NFLX, $CRWD short
* #15ORB:… https://t.co/9w4SH9Q3PY"
$MSFT,2019-10-09,Wed Oct 09 02:40:03,en,0,0,1181761209965694977,$MSFT will report on Oct 17 after the bell - our crystal ball sees a beat and raise https://t.co/ioD3td5xRk
$MSFT,2019-10-09,Wed Oct 09 02:40:02,en,0,0,1181761209114206209,$MSFT will report on Oct 17 after the bell - our crystal ball sees a beat and raise https://t.co/koIxy72eZY
$MSFT,2019-10-09,Wed Oct 09 02:36:43,en,0,1,1181760371540905985,"RT @Yo_Bala: Meanwhile, the preorders for Surface Laptop 3 opened in Canada. Just look at these options.

The 13"" starts at C$1349 and goes…"
$MSFT,2019-10-09,Wed Oct 09 02:35:51,en,0,0,1181760155580452864,$MSFT 13% revenue growth https://t.co/GbsxnmhWh2
$MSFT,2019-10-09,Wed Oct 09 02:34:15,en,0,0,1181759752017072128,$MSFT another #cloud king must own https://t.co/pgr982Huwx
$MSFT,2019-10-09,Wed Oct 09 02:29:24,en,14,3,1181758531390844928,Wednesday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $NFLX $NVDA $OKTA $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $FEYE… https://t.co/Sb7SQtyQzt
$MSFT,2019-10-09,Wed Oct 09 02:24:33,en,1,0,1181757311230058496,"Wednesday Game Plan
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
$WMT - trading under rising wedge
$BA - pilots on strike / failed at 376… https://t.co/CxRvUX7Ype"
$MSFT,2019-10-09,Wed Oct 09 02:21:52,en,0,1,1181756634172919809,RT @Jtacher51: $IOO The Global 100 ETF is having some issues around 50ish. Top Holdings $MSFT $AAPL $AMZN $JPM $JNJ $NESN $PG $GOOGL $XOM h…
$MSFT,2019-10-09,Wed Oct 09 02:11:44,en,0,9,1181754085827059713,"RT @TDANetwork: “It’s still going to dominate planet Earth... but I think it may take a little detour here. Right now, $MSFT is the better…"
$MSFT,2019-10-09,Wed Oct 09 02:07:38,en,0,0,1181753052815970304,#india property link to #aadhar is now heading to #cloud 1 billion #realestate #trasnsactions on #cloud $SPY $QQQ… https://t.co/RiBfztNIbz
$MSFT,2019-10-09,Wed Oct 09 02:06:22,en,0,0,1181752734472491008,"$MSFT $GOOGL $AMZN $ORCL $IBM  may get large win in #india #aadhar #realestate #cloud linkage 
https://t.co/dXvbXyiKYf"
$MSFT,2019-10-09,Wed Oct 09 02:04:01,en,0,0,1181752142891225089,$IBM $MSFT How Far Hong Kongs Emergency Law Can Go (Online Too) via https://t.co/dU2ohMsCEH
$MSFT,2019-10-09,Wed Oct 09 02:03:51,en,9,1,1181752100226764806,$IOO The Global 100 ETF is having some issues around 50ish. Top Holdings $MSFT $AAPL $AMZN $JPM $JNJ $NESN $PG… https://t.co/JYG7MQSftR
$MSFT,2019-10-09,Wed Oct 09 02:00:12,en,0,0,1181751182869565441,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/QwpYD6BSbx  $AMZN $GOOGL $BABA $MSFT
$MSFT,2019-10-09,Wed Oct 09 01:36:19,en,2,1,1181745171207266304,Most buzzed stocks on all social media:  $DPZ $AAPL $RH $MSFT $AMD $ROKU $ATVI @OptionsPastor
$MSFT,2019-10-09,Wed Oct 09 01:27:00,en,0,0,1181742827446980608,"These 5 Dividend Stocks Pay $70 Billion a Year, Combined, to Their Shareholders @themotleyfool #stocks $XOM $MSFT… https://t.co/jiDcdSQMBb"
$MSFT,2019-10-09,Wed Oct 09 01:25:02,en,0,0,1181742331944472578,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/c6In5UeQFJ? Winning… https://t.co/CrMxLj6CLQ"
