company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-08,Tue Oct 08 15:30:00,en,0,0,1181592588224274433,"🏦 Conservative Buy Rankings 🏦
🥇 $GOOGL ▪️ Alphabet Inc. Class A
🥈 $MSFT ▪️ Microsoft Corporation
🥉 $WMT ▪️ Walmart… https://t.co/9BNuW8lLKx"
$MSFT,2019-10-08,Tue Oct 08 15:28:34,en,0,1,1181592225110577153,RT @247WallSt: Tuesday’s Top Analyst Upgrades and Downgrades Part 2: $MSFT $NKTR $NAT $ORCL $PSX $PBYI $STSA $SWTX $TGT $TJX $TROW https://…
$MSFT,2019-10-08,Tue Oct 08 15:27:20,en,0,6,1181591917450055680,"RT @oilermanhockey: GAVE at .0513 now over a .10 .. Going to NASDAQ 

min bid to get in 

NASDAQ is 

$3 so great deal still ... $CLSI

$FN…"
$MSFT,2019-10-08,Tue Oct 08 15:25:46,en,1,0,1181591520467673089,"The /NQ is trying to find support on the rising wedge.
Without $MSFT upgrade I doubt it https://t.co/1pkvHcUoR4"
$MSFT,2019-10-08,Tue Oct 08 15:25:08,en,0,0,1181591361507794944,Special Edition of Investor Ideas #AIEYE; Artificial Intelligence Innovation Alive and Well in Costa Rica-Stocks di… https://t.co/W6ZNgC7UAN
$MSFT,2019-10-08,Tue Oct 08 15:24:47,en,4,7,1181591275771965440,i don't understand how a CEO pay relative to front lines is relevant or this imp to a country. It all depends what… https://t.co/NIGbQOFF62
$MSFT,2019-10-08,Tue Oct 08 15:23:00,en,0,0,1181590826268250112,"$AAPL $MSFT $AMZN $NFLX $ROKU strong #tech #earnings ahead 
https://t.co/oojkCwhH0R"
$MSFT,2019-10-08,Tue Oct 08 15:22:17,en,0,0,1181590644395008006,$MSFT I bought some more. CALLS but $150 10/18 just in case. 🙏🏾
$MSFT,2019-10-08,Tue Oct 08 15:22:11,en,0,2,1181590620793491456,RT @realsheepwolf: $SNWV: Using a Non-Invasive Pulsed Acoustic Cellular Expression System to Promote Angiogenesis in Chronic Wounds https:/…
$MSFT,2019-10-08,Tue Oct 08 15:21:28,en,0,0,1181590441612984320,Watch $msft $sbux
$MSFT,2019-10-08,Tue Oct 08 15:21:08,en,0,0,1181590357601067008,"$MSFT:

Why Japanese gamers don’t buy Xbox:

https://t.co/8pbzGsd3AJ"
$MSFT,2019-10-08,Tue Oct 08 15:21:03,en,1,0,1181590335597596672,@actionjack2000 Bc of $MSFT
$MSFT,2019-10-08,Tue Oct 08 15:20:54,en,0,2,1181590298507567105,RT @realsheepwolf: $SNWV: Using a Non-Invasive Pulsed Acoustic Cellular Expression System to Promote Angiogenesis in Chronic Wounds https:/…
$MSFT,2019-10-08,Tue Oct 08 15:20:48,en,2,2,1181590274419625990,$SNWV: Using a Non-Invasive Pulsed Acoustic Cellular Expression System to Promote Angiogenesis in Chronic Wounds… https://t.co/APR7o5fzje
$MSFT,2019-10-08,Tue Oct 08 15:20:34,en,7,1,1181590214713774080,$ES $SPX $KSS $QQQ $IWM $SMH $DJT $JWM $LULU $VIX $UVXY $SHOP $UPS $MSFT $AAPL $TWTR $CRM $WMT $XHB $DRI  https://t.co/4i26qyRjyQ
$MSFT,2019-10-08,Tue Oct 08 15:20:06,en,0,1,1181590095729696770,Tuesday’s Top Analyst Upgrades and Downgrades Part 2: $MSFT $NKTR $NAT $ORCL $PSX $PBYI $STSA $SWTX $TGT $TJX $TROW… https://t.co/pLV4KJR5qz
$MSFT,2019-10-08,Tue Oct 08 15:20:01,en,0,0,1181590076897153029,Investor Ideas #AIEYE; Artificial Intelligence Innovation Alive and Well in Costa Rica-Stocks discussed: (OTC PINK:… https://t.co/51HlzZlh3q
$MSFT,2019-10-08,Tue Oct 08 15:19:47,en,0,47,1181590017623412736,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 15:18:46,en,0,47,1181589758952128512,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 15:16:42,en,0,1,1181589241282777088,RT @WaltStreetPro: $V and $MA account for over 80% of the credit card market share worldwide. If the market keeps going down these 2 stocks…
$MSFT,2019-10-08,Tue Oct 08 15:16:15,en,0,47,1181589129030770689,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 15:16:10,en,0,6,1181589108059099138,"RT @oilermanhockey: GAVE at .0513 now over a .10 .. Going to NASDAQ 

min bid to get in 

NASDAQ is 

$3 so great deal still ... $CLSI

$FN…"
$MSFT,2019-10-08,Tue Oct 08 15:15:56,en,1,0,1181589047027929089,"watching $MSFT, $ROKU, $DPZ"
$MSFT,2019-10-08,Tue Oct 08 15:15:41,en,0,6,1181588985145110528,"RT @oilermanhockey: GAVE at .0513 now over a .10 .. Going to NASDAQ 

min bid to get in 

NASDAQ is 

$3 so great deal still ... $CLSI

$FN…"
$MSFT,2019-10-08,Tue Oct 08 15:15:02,en,0,1,1181588823114997760,"RT @MichaelPayne003: Stocks Crashing on diminished hopes of a US China Trade Agreement with the Dow down 250+ Points

$MSFT $GLD $AMZN $NVD…"
$MSFT,2019-10-08,Tue Oct 08 15:14:50,en,2,1,1181588769193054209,"Stocks Crashing on diminished hopes of a US China Trade Agreement with the Dow down 250+ Points

$MSFT $GLD $AMZN… https://t.co/AHIDSw6FII"
$MSFT,2019-10-08,Tue Oct 08 15:14:14,en,1,1,1181588621377380354,"Microsoft eyes sensing, force-feedback haptic mat for virtual reality positioning, safety
https://t.co/mLuHc5fkAj… https://t.co/bEgN4kgPw5"
$MSFT,2019-10-08,Tue Oct 08 15:14:08,en,0,1,1181588593657053184,"RT @theflynews: Jefferies rating changes, Piper teen survey among today's top analyst calls $MSFT $ORCL $PBYI $NKTR $QGEN $ALLY $AAPL $AMZN…"
$MSFT,2019-10-08,Tue Oct 08 15:14:07,en,0,2,1181588591807348736,RT @Briefingcom: See the latest #broker #ratings changes https://t.co/f9jwmhJP5n $BBT $GIB $MTB $MSFT $NAT $ORLY $AAP $CADE $HP $NINE $ORCL…
$MSFT,2019-10-08,Tue Oct 08 15:14:05,en,0,6,1181588583347638272,"RT @oilermanhockey: GAVE at .0513 now over a .10 .. Going to NASDAQ 

min bid to get in 

NASDAQ is 

$3 so great deal still ... $CLSI

$FN…"
$MSFT,2019-10-08,Tue Oct 08 15:13:57,en,0,2,1181588546932690947,"4 companies – $MSFT, $AAPL, $GOOG &amp; $AMZN – are 14% of the S&amp;P 500. If they were their own “sector”, these 4 names… https://t.co/WUz23VdXZO"
$MSFT,2019-10-08,Tue Oct 08 15:13:33,en,0,0,1181588447510827009,$MSFT P/E=30 P/B=10 P/S=8.3 div 1.4% ... R I D I C U L O U S ... go to fuck yourselves
$MSFT,2019-10-08,Tue Oct 08 15:13:16,en,0,6,1181588376605974529,"RT @oilermanhockey: GAVE at .0513 now over a .10 .. Going to NASDAQ 

min bid to get in 

NASDAQ is 

$3 so great deal still ... $CLSI

$FN…"
$MSFT,2019-10-08,Tue Oct 08 15:11:59,en,9,6,1181588054777008133,"GAVE at .0513 now over a .10 .. Going to NASDAQ 

min bid to get in 

NASDAQ is 

$3 so great deal still ... $CLSI… https://t.co/5bgNE9p6pq"
$MSFT,2019-10-08,Tue Oct 08 15:09:59,en,0,3,1181587549195603968,"RT @KobesyTrades: 𝗡𝗲𝘄 𝗖𝗵𝗮𝗿𝘁: $QQQ Weekly

This was the “way too early” weekly chart I shared with my team yesterday. 189 then. Nearly 187 n…"
$MSFT,2019-10-08,Tue Oct 08 15:07:25,en,1,0,1181586903910567937,@hks55 $AAPL and $MSFT are shrugging this dip off.
$MSFT,2019-10-08,Tue Oct 08 15:04:02,en,0,1,1181586054635081737,"Jefferies rating changes, Piper teen survey among today's top analyst calls $MSFT $ORCL $PBYI $NKTR $QGEN $ALLY… https://t.co/5WHyMKQI8r"
$MSFT,2019-10-08,Tue Oct 08 15:01:13,en,3,0,1181585345017782278,"$MSFT  
 
 why sell today?? 
It's a buy day ! 
 
$RNG $COUP $OKTA $AYX  
U sell , I buy !  
Simple 
 
have been pos… https://t.co/lh19V3q4nH"
$MSFT,2019-10-08,Tue Oct 08 14:59:21,en,0,2,1181584873930346499,See the latest #broker #ratings changes https://t.co/f9jwmhJP5n $BBT $GIB $MTB $MSFT $NAT $ORLY $AAP $CADE $HP… https://t.co/kl0CEWXF6N
$MSFT,2019-10-08,Tue Oct 08 14:53:24,en,0,0,1181583376316321793,$SPY $QQQ $MSFT $AAPL choppy action no trades so far sometime no trades are good trades 🦏
$MSFT,2019-10-08,Tue Oct 08 14:51:11,en,0,0,1181582818683568133,"$ORCL $MSFT $DJIA $COMP:

The Ratings Game: Microsoft looks like the ‘safest’ bet among big software stocks, say…:

https://t.co/OjLfEOSmge"
$MSFT,2019-10-08,Tue Oct 08 14:51:09,en,0,5,1181582811041546243,"RT @culverindiana: Marshall County news reports another family torn up over marijuana. People get oncoviruses from the jail, a town nurse d…"
$MSFT,2019-10-08,Tue Oct 08 14:45:26,en,2,1,1181581371434774528,$V and $MA account for over 80% of the credit card market share worldwide. If the market keeps going down these 2 s… https://t.co/YGRNN2f7TW
$MSFT,2019-10-08,Tue Oct 08 14:43:59,en,0,0,1181581005230104576,Investor Ideas #AIEYE; Artificial Intelligence Innovation Alive and Well in Costa Rica-Stocks discussed: (OTC PINK:… https://t.co/H4FspHCYHh
$MSFT,2019-10-08,Tue Oct 08 14:42:04,en,1,0,1181580524470468609,$MSFT gave me 10% what a ridiculous day
$MSFT,2019-10-08,Tue Oct 08 14:38:14,en,0,14,1181579560678092800,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 14:37:17,en,0,0,1181579319933624322,@CNBCFastMoney $MSFT-- CROOK INSIDER KEEP SELLING
$MSFT,2019-10-08,Tue Oct 08 14:34:33,en,0,0,1181578634496270336,"I think people have forgotten so let's give them the daily reminder 

$MSFT https://t.co/zbahXViDa0"
$MSFT,2019-10-08,Tue Oct 08 14:33:57,en,0,0,1181578481181835264,Quantitative Value - A Great Investing Approach: https://t.co/CjyjfJdDm9 $SPY $QQQ $IWM $AAPL $IBM $INTC $AMZN $MSFT $NFLX $TSLA $KO $PEP
$MSFT,2019-10-08,Tue Oct 08 14:33:06,en,0,0,1181578267704381441,Microsoft $MSFT Upgraded by Jefferies Financial Group to “Buy” https://t.co/So0XDk7FsJ
$MSFT,2019-10-08,Tue Oct 08 14:32:45,en,0,0,1181578179863027712,$MSFT https://t.co/ZTIcvYqTx7 Pot. consolid in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Microsoft #trading https://t.co/enymS4GEok
$MSFT,2019-10-08,Tue Oct 08 14:32:32,en,1,2,1181578125328580608,Fly Intel: Top five analyst upgrades $MSFT $SERV $NEP $NAT $HCP https://t.co/wUMNpBh9HK
$MSFT,2019-10-08,Tue Oct 08 14:31:22,en,0,0,1181577833749106690,Microsoft $MSFT Lifted to Buy at Jefferies Financial Group  https://t.co/fi1h6iWLX8
$MSFT,2019-10-08,Tue Oct 08 14:25:53,en,4,0,1181576451319107585,https://t.co/SIufHiMNj7 The World #1 Algorithm Based Alert Service for Traders! The REAL DEAL!!! $SPX $SPY $MU… https://t.co/emy5QawOMp
$MSFT,2019-10-08,Tue Oct 08 14:23:16,en,0,1,1181575794302361602,RT @jonnajarian: 🌄 Morning pump 💪🏼 at  HalftimeReport  Gymnasium.. 🇨🇳 stocks $JD $BIDU $BABA $AMBA 👸🏽 $HELE $MSFT Read more: https://t.co/S…
$MSFT,2019-10-08,Tue Oct 08 14:21:39,en,0,0,1181575387647811584,Microsoft Co. $MSFT Given Consensus Rating of “Buy” by Analysts https://t.co/tr4SxcInJs
$MSFT,2019-10-08,Tue Oct 08 14:20:36,en,0,0,1181575122261614593,Microsoft Co. $MSFT Given Average Recommendation of “Buy” by Analysts https://t.co/0hr6V9oQY3 #stocks
$MSFT,2019-10-08,Tue Oct 08 14:18:40,en,0,0,1181574634375745536,Long $msft calls
$MSFT,2019-10-08,Tue Oct 08 14:18:36,en,0,0,1181574619645562883,Microsoft Co. $MSFT Given Average Recommendation of “Buy” by Analysts https://t.co/a98YpzlwI3
$MSFT,2019-10-08,Tue Oct 08 14:17:55,en,0,0,1181574446856974339,@CNBCFastMoney $MSFT-- HUGE INSIDER SELLING AGAIN
$MSFT,2019-10-08,Tue Oct 08 14:17:39,en,0,0,1181574380075270145,Microsoft Co. $MSFT Given Average Recommendation of “Buy” by Analysts https://t.co/ud7jrKsNnR
$MSFT,2019-10-08,Tue Oct 08 14:16:18,en,0,0,1181574038541520896,Out $MSFT @ .98
$MSFT,2019-10-08,Tue Oct 08 14:15:58,en,2,1,1181573955481669634,"$MSFT Buy Microsoft, Be Wary Of Pricey Enterprise Software Stocks, Jefferies Says https://t.co/ojxpzQky94"
$MSFT,2019-10-08,Tue Oct 08 14:15:13,en,1,0,1181573768327630850,Hands up who hadn’t heard of $MSFT before 2014 https://t.co/DqkrmQJEja
$MSFT,2019-10-08,Tue Oct 08 14:14:56,en,0,0,1181573697875910659,"💰 Highest Market Caps 💰
🥇Microsoft Corporation
$MSFT » 136.02 🔽1.1▪️️0.8%
🥈Apple Inc.
$AAPL » 225.51 🔽1.55▪️️0.68%… https://t.co/zwOIEbowsI"
$MSFT,2019-10-08,Tue Oct 08 14:14:47,en,0,0,1181573657262465025,"2/2 ✅
$DIS $MSFT https://t.co/j5hH6ATq7D https://t.co/Tys9aIyzII"
$MSFT,2019-10-08,Tue Oct 08 14:14:05,en,0,0,1181573483886764033,@CNBCFastMoney $MSFT-- EXPENSIVE AND HUGE INSIDER SELLING
$MSFT,2019-10-08,Tue Oct 08 14:12:58,en,0,1,1181573203036196866,"RT @CQGThom: $SPY Today (8:35 CST), the  best performer  in the $DJIA is Microsoft. $MSFT  @CQGInc @CQGThom https://t.co/HNus0UhhjT"
$MSFT,2019-10-08,Tue Oct 08 14:12:32,sv,5,0,1181573093170528261,"🌄 Morning pump 💪🏼 at  HalftimeReport  Gymnasium.. 🇨🇳 stocks $JD $BIDU $BABA $AMBA 👸🏽 $HELE $MSFT 
https://t.co/ajh2b1kp5n"
$MSFT,2019-10-08,Tue Oct 08 14:12:23,en,0,1,1181573053282697217,"RT @stickycactusink: Avg. Price Target Review $KT Corp to Hit $14.1 in short period

https://t.co/vRed2nUo5y

$AAPL $AMZN $BA $BAC $CMCSA $…"
$MSFT,2019-10-08,Tue Oct 08 14:12:17,en,0,1,1181573031128391680,"RT @stickycactusink: $KT expands #VR ecosystem ""light weight and price""

https://t.co/smXNMDPR6Q

#wallstreet #investing #investors #stockm…"
$MSFT,2019-10-08,Tue Oct 08 14:12:08,sv,0,1,1181572992645701636,RT @petenajarian: 🌄 Morning pump 💪🏼 at  HalftimeReport  Gymnasium.. 🇨🇳 stocks $JD $BIDU $BABA $AMBA 👸🏽 $HELE $MSFT https://t.co/YfIti3nghb…
$MSFT,2019-10-08,Tue Oct 08 14:12:04,en,0,2,1181572975033831424,"RT @stickycactusink: $KT Corp. promotes development of #blockchain -based halal authentication platform

https://t.co/rj5mCctahe

$AAPL $AM…"
$MSFT,2019-10-08,Tue Oct 08 14:12:00,en,0,2,1181572956989923330,"RT @stickycactusink: $KT Silchester International Investors Llp Lifted KT Position By $6.36 Million

https://t.co/HWTLKIVuyF

$AAPL $AMZN $…"
$MSFT,2019-10-08,Tue Oct 08 14:11:55,en,0,3,1181572935804477440,"RT @stickycactusink: Data-based #AI Required to Optimize the Potential of #5G, says $KT Corp. Chairman

https://t.co/cpGt9KcWBL

$AAPL $AMZ…"
$MSFT,2019-10-08,Tue Oct 08 14:11:38,en,0,2,1181572864908185602,"RT @stickycactusink: $KT Corp. promotes development of #blockchain -based halal authentication platform

https://t.co/rj5mCctahe

$AAPL $AM…"
$MSFT,2019-10-08,Tue Oct 08 14:11:34,sv,9,1,1181572847770226689,🌄 Morning pump 💪🏼 at  HalftimeReport  Gymnasium.. 🇨🇳 stocks $JD $BIDU $BABA $AMBA 👸🏽 $HELE $MSFT https://t.co/YfIti3nghb via investitute
$MSFT,2019-10-08,Tue Oct 08 14:11:25,en,0,3,1181572812382904326,"RT @stickycactusink: Data-based #AI Required to Optimize the Potential of #5G, says $KT Corp. Chairman

https://t.co/cpGt9KcWBL

$AAPL $AMZ…"
$MSFT,2019-10-08,Tue Oct 08 14:11:23,en,3,1,1181572801729314817,🌄 Morning pump 💪🏼 at  HalftimeReport  Gymnasium.. 🇨🇳 stocks $JD $BIDU $BABA $AMBA 👸🏽 $HELE $MSFT Read more: https://t.co/Shsb6oPBsv
$MSFT,2019-10-08,Tue Oct 08 14:10:06,en,0,3,1181572478566588416,"RT @stickycactusink: Data-based #AI Required to Optimize the Potential of #5G, says $KT Corp. Chairman

https://t.co/cpGt9KcWBL

$AAPL $AMZ…"
$MSFT,2019-10-08,Tue Oct 08 14:09:47,en,1,0,1181572400351207424,"@benthompson @QuisitiveInvest With all due respect since I never worked at $MSFT...

Google IPO date 8/19/2004
Fire… https://t.co/j2Kgllq9R3"
$MSFT,2019-10-08,Tue Oct 08 14:09:43,en,2,3,1181572383137783809,"Data-based #AI Required to Optimize the Potential of #5G, says $KT Corp. Chairman

https://t.co/cpGt9KcWBL

$AAPL… https://t.co/itDcALXDY8"
$MSFT,2019-10-08,Tue Oct 08 14:08:05,en,0,0,1181571974591582208,$AAPL $FB $MSFT down noticeable less than the indexes
$MSFT,2019-10-08,Tue Oct 08 14:07:44,en,0,0,1181571884430905344,@CNBCFastMoney $MSFT-- TOO EXPENSIVE. INSIDER SELLING
$MSFT,2019-10-08,Tue Oct 08 14:06:00,en,0,1,1181571449003397120,"$GOOG &amp; $AMZN ’s correlations to $SPY are lower than $AAPL ’s, &amp; $MSFT ’s is the highest of all. Reverse that order… https://t.co/QLGJolgS77"
$MSFT,2019-10-08,Tue Oct 08 14:03:23,en,0,0,1181570790644473858,$MSFT The Scam Jones Market lol. 😂
$MSFT,2019-10-08,Tue Oct 08 14:02:19,en,0,1,1181570522812993536,"RT @stickycactusink: $GE I wonder when class action lawsuits will begin after the pension cuts?

https://t.co/pkM1eqbPCO

$AAPL $AMZN $BA $…"
$MSFT,2019-10-08,Tue Oct 08 13:59:58,en,0,0,1181569930614988800,"$SPX  $NDX
Good downside so far, on FAANGMAN not so down... good thing to watch, since these stocks have room for d… https://t.co/Vc64SqdLKC"
$MSFT,2019-10-08,Tue Oct 08 13:59:33,en,0,0,1181569826961186816,"@benthompson @QuisitiveInvest Said another way, I consider it all but inevitable that he who monetizes search bette… https://t.co/dqoU89DwZm"
$MSFT,2019-10-08,Tue Oct 08 13:58:22,en,0,2,1181569528427372546,RT @danielnewmanUV: Big week for @Microsoft in case you missed here were the announcements and some takes on the action -&gt; Microsoft Event:…
$MSFT,2019-10-08,Tue Oct 08 13:52:31,es,0,7,1181568055371091972,"RT @gualestrit: #Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-08,Tue Oct 08 13:52:17,en,0,0,1181567996596240384,"@jamiedupree $GS

There was no quid quo pro cause we don't know what that means.😛

Next!!!

😸 #varsityblues… https://t.co/Am0zDz3ghz"
$MSFT,2019-10-08,Tue Oct 08 13:49:31,es,0,4,1181567300945793030,"RT @pattie_jabbaz: Como les escribia ayer, la baja es mas importante esta semana, xq se suma la presion adicional negativa del Momentum de…"
$MSFT,2019-10-08,Tue Oct 08 13:49:27,en,0,1,1181567284298559491,"Current above-average correlations show that $MSFT, $AAPL, $GOOG &amp; $AMZN are certainly tied to the fortunes of the… https://t.co/AYVsirzXd6"
$MSFT,2019-10-08,Tue Oct 08 13:47:47,en,0,2,1181566865832923137,"RT @stockpickmover: Why Medicine Man Technologies Inc (OTCMKTS: $MDCL) May be the Jewel of the Pot Space
https://t.co/NiGvbRK3cK

@Mybestst…"
$MSFT,2019-10-08,Tue Oct 08 13:47:41,en,0,0,1181566840079699968,"Thinking about trading options or stock in $ADI, $COP, $JPM, $MSFT or $TSLA ?     https://t.co/MhDICtlQ5b"
$MSFT,2019-10-08,Tue Oct 08 13:46:11,en,0,0,1181566459388014593,"Interesting discussion about Microsoft's embrace, extend, and extinguish strategy: Linus Torvalds no longer believe… https://t.co/nycfRFqtR5"
$MSFT,2019-10-08,Tue Oct 08 13:45:50,en,0,1,1181566374411407361,"RT @TradingGuru: RT US Stocks are OVERVALUED by 40% amidst New impeachment article of obstruction of the investigation, Unprecedented Fed D…"
$MSFT,2019-10-08,Tue Oct 08 13:44:39,en,0,0,1181566076842323969,$MSFT in OCT 18 132P @ .77 https://t.co/5VWzJf2P3p
$MSFT,2019-10-08,Tue Oct 08 13:44:17,en,0,0,1181565982554427393,"$TGT $MSFT:

Stock Futures Fall on Trade Anxiety:

https://t.co/YSMr2rDMKn"
$MSFT,2019-10-08,Tue Oct 08 13:43:42,en,0,0,1181565838312255491,"Tom O'Brien goes live at 10AM EST - https://t.co/w1ekP4PXJl
He will be discussing this weeks action and fundamental… https://t.co/qIG5X4Fqkm"
$MSFT,2019-10-08,Tue Oct 08 13:43:40,en,0,1,1181565829319671808,"RT US Stocks are OVERVALUED by 40% amidst New impeachment article of obstruction of the investigation, Unprecedente… https://t.co/tm1IGfuDvA"
$MSFT,2019-10-08,Tue Oct 08 13:43:03,es,0,4,1181565671966171138,"RT @pattie_jabbaz: Como les escribia ayer, la baja es mas importante esta semana, xq se suma la presion adicional negativa del Momentum de…"
$MSFT,2019-10-08,Tue Oct 08 13:42:53,es,4,4,1181565629960245248,"Como les escribia ayer, la baja es mas importante esta semana, xq se suma la presion adicional negativa del Momentu… https://t.co/I4cb7xegx0"
$MSFT,2019-10-08,Tue Oct 08 13:38:21,en,0,1,1181564491647074306,$NFLX $ROKU $AAPL $BABA $TSLA $BA $MSFT Made sure to wait to post this so no one blindly followed. https://t.co/OHYldkRXwg
$MSFT,2019-10-08,Tue Oct 08 13:38:21,en,1,0,1181564488249573376,"$tgt $msft upgraded but market weak
$tsla strong"
$MSFT,2019-10-08,Tue Oct 08 13:37:35,en,0,0,1181564297756991489,@kylegriffin1 USDept o State #MikePompeo further blows up US DEBT tellin another Govt employee NOT to answer questi… https://t.co/7jEb5dwcQc
$MSFT,2019-10-08,Tue Oct 08 13:36:17,en,0,0,1181563969955344385,$ARST EXTREMELY OVERSOLD. INSIDERS OWN 83%!💸📈🛒 $AAPL $ACWI $BHP $CBRL $CERN $CRM $CXO $DIA $EWZ $FANG $GDX $GLD… https://t.co/R9E0MMB2Ma
$MSFT,2019-10-08,Tue Oct 08 13:36:06,en,1,1,1181563924690456578,"$SPY Today (8:35 CST), the  best performer  in the $DJIA is Microsoft. $MSFT  @CQGInc @CQGThom https://t.co/HNus0UhhjT"
$MSFT,2019-10-08,Tue Oct 08 13:36:06,en,0,0,1181563923901796353,$msft puts might be a good play. Has held up well but it's chart looks ready to roll over.
$MSFT,2019-10-08,Tue Oct 08 13:34:13,en,1,0,1181563448003633152,$msft dip bought up FAST
$MSFT,2019-10-08,Tue Oct 08 13:33:24,en,1,0,1181563244005212160,"$PANW $MSFT $CTXS $VMW:

Citrix (CTXS) Banks on Growing Clout of Workspace Solutions:

https://t.co/hpDw01ZUoM"
$MSFT,2019-10-08,Tue Oct 08 13:33:24,en,0,0,1181563243141181440,"$IBM $AMZN $GOOGL $MSFT:

Amazon Deepens Focus on LATAM: Should Google &amp; Others Worry?:

https://t.co/shFwh7xyuM"
$MSFT,2019-10-08,Tue Oct 08 13:33:23,en,0,0,1181563240503037952,"$AMZN $GWRE $MSFT $AMSF:

Guidewire’s InsurancePlatform Adopted by Society Insurance:

https://t.co/JyFV1fc2mo"
$MSFT,2019-10-08,Tue Oct 08 13:32:03,en,0,0,1181562904644067330,"$MSFT  Jefferies sees 17% upside in Microsoft in PM analyst action 
 
Cloudflare (NYSE:NET) initiations: Buy rating… https://t.co/AuWodDVbbX"
$MSFT,2019-10-08,Tue Oct 08 13:31:28,en,0,0,1181562757524738049,$MSFT This market is full of sissified people man smh 🤦🏾‍♂️
$MSFT,2019-10-08,Tue Oct 08 13:31:25,en,0,0,1181562746405576704,Stocks Are Pointing To Another Lower Day On October 8 $SHOP $ROKU $MSFT $BABA $JD $SPY https://t.co/0vzVxlOYZw
$MSFT,2019-10-08,Tue Oct 08 13:31:21,en,0,0,1181562727246024704,"💪 Wall St Solver Power Rankings 💪
🥇 $AAPL ▪️ Apple Inc.
🥈 $AMZN ▪️ https://t.co/YJ0zftNqcc Inc.
🥉 $MSFT ▪️ Microsof… https://t.co/ziisL0LqGI"
$MSFT,2019-10-08,Tue Oct 08 13:29:25,en,0,0,1181562243978317824,$MSFT Come on Microsoft at least be over $138 by the eod Friday
$MSFT,2019-10-08,Tue Oct 08 13:27:38,en,0,0,1181561791425462272,@CNBCFastMoney $MSFT-- EXPENSIVE AND INSIDER SELLING
$MSFT,2019-10-08,Tue Oct 08 13:27:23,en,1,0,1181561728217370625,watchlist: $MSFT $ASUR $UBER $SRPT
$MSFT,2019-10-08,Tue Oct 08 13:26:14,en,0,1,1181561441989599233,"RT @realsheepwolf: $SNWV Anthony Michael Stolarski Acquires 11,036,864 Shares 
CEO Kevin A. Richardson II bought 5,569,910 shares 
🔥VERY BU…"
$MSFT,2019-10-08,Tue Oct 08 13:26:08,en,1,1,1181561413820653568,"$SNWV Anthony Michael Stolarski Acquires 11,036,864 Shares 
CEO Kevin A. Richardson II bought 5,569,910 shares 
🔥VE… https://t.co/vA5QWY5Wjb"
$MSFT,2019-10-08,Tue Oct 08 13:25:07,en,0,0,1181561161659105281,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/PDrQM9wYuU? Winning… https://t.co/0n4L4BJOuo"
$MSFT,2019-10-08,Tue Oct 08 13:24:53,in,5,1,1181561099549843457,"StocksToWatch:
$DPZ $HELE $NIO $AMBA $ORCL $BA $TGT $MSFT $CE $HA $ASUR $PPSI $FLC $ABTX $HA $PLCE $HRTX $QGEN… https://t.co/eCjCA3C0W8"
$MSFT,2019-10-08,Tue Oct 08 13:24:22,en,0,0,1181560971753660418,Oracle Corp. ( $ORCL ) is planning to hire 2000 workers as part of its plan to expand its cloud business to more co… https://t.co/sx3ZIR51IP
$MSFT,2019-10-08,Tue Oct 08 13:24:08,en,2,0,1181560913435987968,"$msft $roku $fb $ba $nvda on watch

need to let $spy pick a direction, don't get honeydicked into thinking it's gon… https://t.co/ihJ30riumt"
$MSFT,2019-10-08,Tue Oct 08 13:19:32,en,0,3,1181559754545459202,"RT @KobesyTrades: 𝗡𝗲𝘄 𝗖𝗵𝗮𝗿𝘁: $QQQ Weekly

This was the “way too early” weekly chart I shared with my team yesterday. 189 then. Nearly 187 n…"
$MSFT,2019-10-08,Tue Oct 08 13:17:18,en,0,0,1181559193800712192,"$MSFT:

Why Microsoft Investors Don’t Need to Worry If the Surface Duo Flops:

https://t.co/gWuh1cDSDZ"
$MSFT,2019-10-08,Tue Oct 08 13:15:31,en,1,1,1181558745634992128,"#Microsoft $MSFT upgraded to Buy with a $160 (17% upside) price target at Jefferies! 

#MiPreferida #longTermBuy https://t.co/XDpP9yKn4M"
$MSFT,2019-10-08,Tue Oct 08 13:14:27,und,0,0,1181558475505242112,$ARST EXTREMELY OVERSOLD. INSIDERS OWN 83%! 52WKH 1.48! $tlry $igpk $bpth $trsi $ldsi $blsp $shmn $adny $vyst $apha… https://t.co/LyxJXgSfsS
