company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-11,Fri Oct 11 13:25:08,en,0,0,1182648329492160512,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/7h3Io9Zpwk? Winning… https://t.co/k3LFN8icwW"
$MSFT,2019-10-11,Fri Oct 11 13:21:05,en,0,0,1182647310230179840,"$MSFT $GOOGL $UBER $AMZN $IBM:

Turning the tables: Women in tech job interviews have questions of their own:

https://t.co/494XMd1yLh"
$MSFT,2019-10-11,Fri Oct 11 13:20:39,en,0,11,1182647199055912962,"RT @oilermanhockey: $CLSI huge DD above.. MERGER IS COMPLETE AWAITING FILINGS AND UPDATE.. 

.07 ask

Dip gonna be over soon , we were at .…"
$MSFT,2019-10-11,Fri Oct 11 13:20:22,en,0,0,1182647126280560641,#estate asset watch - active in premarket trading Friday - $BCS $EURN $NOK $TIBR $YNDX $AMD $ING $ROKU $AAPL $RBS… https://t.co/wHlXC4OngZ
$MSFT,2019-10-11,Fri Oct 11 13:18:03,en,1,0,1182646543809155073,Be in the know. 10 key reads for Friday... https://t.co/K67Y1TgYOv #stockmarket $AMZN $TLT $BABA $BDX $GILD $OXY… https://t.co/dLTbarkHDx
$MSFT,2019-10-11,Fri Oct 11 13:16:43,en,0,1,1182646207556079619,"RT @realsheepwolf: 🔥 $SNWV  #DIABETES BREAKTHROUGH-- #FDA CLEARED 
💵INSIDERS ARE BUYING STRONG
💵💵HUGE OVERLOOKED INSURANCE REIMBURSEMENT NE…"
$MSFT,2019-10-11,Fri Oct 11 13:15:35,en,0,2,1182645926155948032,"RT @Beth_Kindig: Here is top stock news that you might have missed:  
   https://t.co/rY61syzUOQ Slashes Prices of High End Gaming Chips…"
$MSFT,2019-10-11,Fri Oct 11 13:15:10,en,7,2,1182645819901698050,"Here is top stock news that you might have missed:  
   https://t.co/rY61syzUOQ Slashes Prices of High End Gaming C… https://t.co/i8uR5d6mMY"
$MSFT,2019-10-11,Fri Oct 11 13:12:05,en,0,0,1182645041866727425,$MSFT I wish CNBC would just shut their mouths and wait for facts before speaking. People are waay to weak for that.
$MSFT,2019-10-11,Fri Oct 11 13:09:37,en,0,0,1182644421852094465,"Bull Signal $MSFT ($139.0) in Pre-Market trading on https://t.co/PocN9BfIoE RSI:50.0, ATR:2.5 #trade #stocks #bitcoin"
$MSFT,2019-10-11,Fri Oct 11 13:08:39,en,0,1,1182644181157564416,RT @allstarcharts: NEW POST: Good Buy or Goodbye? https://t.co/nGQTiyzjzD $MSFT feat. @chicagosean
$MSFT,2019-10-11,Fri Oct 11 13:07:24,en,1,0,1182643863284043776,if you #want to be #successful #start #putting some #pressure on so you can #start being #comfortable with being… https://t.co/YD9UbnQfNe
$MSFT,2019-10-11,Fri Oct 11 12:55:35,en,0,0,1182640891116343296,$ADXS getting manipulated premarket hedgefunds LOADING! $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX… https://t.co/wF2zuW0f9o
$MSFT,2019-10-11,Fri Oct 11 12:53:26,en,2,1,1182640348235010053,"🔥 $SNWV  #DIABETES BREAKTHROUGH-- #FDA CLEARED 
💵INSIDERS ARE BUYING STRONG
💵💵HUGE OVERLOOKED INSURANCE REIMBURSEME… https://t.co/ABKqcLqM7F"
$MSFT,2019-10-11,Fri Oct 11 12:52:46,en,0,1,1182640182648066049,"RT @TraderInPlay: #Stocks Higher on ""hopium"" of China trade/tariff negations.
$SPY $QQQ $DIA $IWM $AMZN $AAPL $FB $GOOG $MSFT $CAT $DE $UTX…"
$MSFT,2019-10-11,Fri Oct 11 12:51:15,en,5,0,1182639799083122688,"$MSFT is currently bullish, but showing some concern with spending time recently on weekly support https://t.co/Xlbrox4whB"
$MSFT,2019-10-11,Fri Oct 11 12:50:09,en,0,0,1182639524595326977,"$MSFT    103,384  shares   $ 141 
(05:41:57 AM) 
 
Will go to ATH &amp; higher with patience !!!! 
 
$SPY $DIA $XLK… https://t.co/sXQ6UJoOIp"
$MSFT,2019-10-11,Fri Oct 11 12:44:15,en,0,0,1182638037542559744,"$WORK $MSFT:

Slack Has 12 Million Daily Users, Up 37% From a Year Ago:

https://t.co/OKVqQUlYcw"
$MSFT,2019-10-11,Fri Oct 11 12:43:55,en,4,1,1182637955929780225,NEW POST: Good Buy or Goodbye? https://t.co/nGQTiyzjzD $MSFT feat. @chicagosean
$MSFT,2019-10-11,Fri Oct 11 12:43:51,in,1,0,1182637938351448065,$ADXS Prolonged Survival Data! https://t.co/LmqFwVhvlt $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX… https://t.co/d9Y04LH2P6
$MSFT,2019-10-11,Fri Oct 11 12:43:09,en,0,0,1182637762626969600,"@nypost $GS

How #Sackler-types become billionaires

How bar-bell economies become created

CRADLE to GRAVE.

$lb $msft $apo"
$MSFT,2019-10-11,Fri Oct 11 12:37:07,en,0,1,1182636245756923904,"RT @permabear_uk: The day begins with...

US equity futures are sig' higher on continued trade hopes.
Strength: $ROKU $AAPL $MSFT $AMD $DB…"
$MSFT,2019-10-11,Fri Oct 11 12:35:47,en,0,2,1182635909163999232,RT @msumak: @nomukik Striking a partnership with $goog $amzn or $msft would be game changing for $insg and legitimize the company to instit…
$MSFT,2019-10-11,Fri Oct 11 12:35:31,en,5,0,1182635840868179968,@CNBC Can I still use Bing? :-) $MSFT
$MSFT,2019-10-11,Fri Oct 11 12:34:42,en,0,0,1182635637150797824,#nice  day $SPX $NASDAQ $DJIA $GE $CL_F $ES_F $GC_F $AAPL $AMZN $TSLA $FB $TWTR $BABA $DIA $SPY $QQQ $COST $WMT… https://t.co/MfFxCGI3RI
$MSFT,2019-10-11,Fri Oct 11 12:34:01,en,0,2,1182635463745646593,"RT @EllesEconomy: It’s a big #tradewar #TradeTalks Friday, but we’ve got you covered with the @Nasdaq Daily Markets note. $FAST $INFY $SAP…"
$MSFT,2019-10-11,Fri Oct 11 12:31:38,en,0,0,1182634865495285760,"$ADXS BOUNCING premarket BADLY OVERSOLD SQUEEZE💸
$spy $vrus $vyst $siml $amzn $cbbt $goog $laho $tsla $qqq $erbb… https://t.co/S8OqlXLyt1"
$MSFT,2019-10-11,Fri Oct 11 12:30:43,en,0,0,1182634632799555586,"$ADXS BOUNCING premarket BADLY OVERSOLD SQUEEZE💸📈
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT… https://t.co/G645uq9d7Y"
$MSFT,2019-10-11,Fri Oct 11 12:30:09,en,0,0,1182634489576603648,"$spx nice gap up today on china no.2 meeting w/ trump today. 2940 to 2972+

$aapl continues to act as mkt leader.… https://t.co/6K5T2kr6TZ"
$MSFT,2019-10-11,Fri Oct 11 12:28:30,en,0,0,1182634073430335490,$ADXS BOUNCING premarket BADLY OVERSOLD SQUEEZE💸📈 $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK… https://t.co/HdqbgpI6cq
$MSFT,2019-10-11,Fri Oct 11 12:27:01,en,0,0,1182633700766420992,"Microsoft | $MSFT

$MSFT Below Broken trend line still strong BEARISH PATTERN

Long or short it on WCX:… https://t.co/SYXBgjTJGX"
$MSFT,2019-10-11,Fri Oct 11 12:25:21,en,0,0,1182633281612857344,$MSFT free gift 🎁 gave you guys here 🦏 dm me if any questions ? https://t.co/JZW4nuyqsL
$MSFT,2019-10-11,Fri Oct 11 12:24:18,en,0,2,1182633017430421504,"It’s a big #tradewar #TradeTalks Friday, but we’ve got you covered with the @Nasdaq Daily Markets note. $FAST $INFY… https://t.co/CbvYTerp9o"
$MSFT,2019-10-11,Fri Oct 11 12:23:08,en,0,2,1182632723682340864,"RT @ChrisJVersace: It’s a big #tradewar #TradeTalks Friday, but we’ve got you covered with the @Nasdaq Daily Markets note. $FAST $INFY $SAP…"
$MSFT,2019-10-11,Fri Oct 11 12:22:07,en,1,0,1182632469851525120,"$FSLY $NET $BYND $ROKU $AMZN $PINS $LULU $MSFT $TSLA $QRVO $SWKS $LITE $AAPL
Enough Already With China, Prepare For… https://t.co/uwdEiEJOcG"
$MSFT,2019-10-11,Fri Oct 11 12:19:21,en,0,0,1182631771185262593,"@thehill $GS
@realDonaldTrump 
Instead of being so divisive, with Filth on BOTH sides of aisle, get TERM LIMITS ON… https://t.co/DShG8TQdUn"
$MSFT,2019-10-11,Fri Oct 11 12:17:55,en,1,0,1182631412303839233,"How to find the best bull call spread opportunities, it can be used in any stocks that have options like $FB $MSFT… https://t.co/9HHHN2aUgu"
$MSFT,2019-10-11,Fri Oct 11 12:16:04,en,0,0,1182630944911573007,https://t.co/qJYqj8DY1h &lt; How much is Tim Sykes worth??? $CCOEY $SNE $MSFT $NTDOY $TCEHY
$MSFT,2019-10-11,Fri Oct 11 12:16:03,en,0,0,1182630944005488643,https://t.co/qJYqj8mmCH &lt; How much is Tim Sykes worth??? $CCOEY $SNE $MSFT $NTDOY $TCEHY
$MSFT,2019-10-11,Fri Oct 11 12:15:00,en,0,0,1182630677117714435,We cover 3100+ stocks with finished #TechnicalAnalysis; today we have 29 upgrades and 192 downgrades. Do you stay o… https://t.co/Dy7DpuURbH
$MSFT,2019-10-11,Fri Oct 11 12:13:43,en,0,1,1182630356819828736,RT @AlertTrade: Trading Ideas: $MSFT Below Broken trend line still strong BEARISH PATTERN https://t.co/nWGz8ny3YO 📈 FREE trade-of-week via…
$MSFT,2019-10-11,Fri Oct 11 12:10:37,en,1,0,1182629576134070273,"@RichDuszak $MSFT is probably in the top five equities of any passive blue chip portfolio, the kind preferred by in… https://t.co/qrjR2bW9Cu"
$MSFT,2019-10-11,Fri Oct 11 12:08:44,en,0,0,1182629100814557185,$msft PM trading above resistance near ATH. Need more clarity on trade talks to jump in
$MSFT,2019-10-11,Fri Oct 11 12:05:36,en,5,1,1182628311014477827,"The day begins with...

US equity futures are sig' higher on continued trade hopes.
Strength: $ROKU $AAPL $MSFT… https://t.co/ettc7SKhyw"
$MSFT,2019-10-11,Fri Oct 11 12:04:03,en,0,1,1182627920319143936,Trading Ideas: $MSFT Below Broken trend line still strong BEARISH PATTERN https://t.co/nWGz8ny3YO 📈 FREE trade-of-w… https://t.co/7PDaNMEmko
$MSFT,2019-10-11,Fri Oct 11 12:01:35,en,0,2,1182627302146039813,"It’s a big #tradewar #TradeTalks Friday, but we’ve got you covered with the @Nasdaq Daily Markets note. $FAST $INFY… https://t.co/5xAqNfPUJE"
$MSFT,2019-10-11,Fri Oct 11 12:00:08,en,0,0,1182626937321205760,Don’t get greedy folks!!! Cash out and immediately sell ditm one day expiration calls against your equity!!!! $twtr… https://t.co/pS8qmQfHVY
$MSFT,2019-10-11,Fri Oct 11 12:00:04,en,1,0,1182626919948390400,$MSFT Below Broken trend line still strong BEARISH PATTERN  - #MSFT TradingView https://t.co/uZQFlMVnPc
$MSFT,2019-10-11,Fri Oct 11 11:51:13,fr,0,0,1182624694102646789,$MSFT holla holla cheers 🍻🦏 https://t.co/pTBDct039W
$MSFT,2019-10-11,Fri Oct 11 11:50:05,en,8,0,1182624408650866689,"$GE $MSFT Soon. Doesn't matter how successful a company is, all parabolic trends come to an end. The selloff might… https://t.co/BDvFyziZRn"
$MSFT,2019-10-11,Fri Oct 11 11:50:02,en,0,0,1182624394507640835,$MSFT $BABA $KWEB $BIDU room loaded up BOOM BOOM day can be 1000 percent winner 🦏 members congrats 🎊🎉🍾🎈
$MSFT,2019-10-11,Fri Oct 11 11:49:23,en,3,0,1182624230875246593,I guess its my turn now. I upgrade $AAPL to $300. They gotta keep the indexes up. Like I said before $MSFT $AAPL… https://t.co/zAw77SisZz
$MSFT,2019-10-11,Fri Oct 11 11:45:24,en,0,0,1182623230672199681,$MSFT $AAPL Aaaaand we said warned y'all 🙏🏾🚀😔
$MSFT,2019-10-11,Fri Oct 11 11:42:26,en,0,1,1182622480432881665,"#Stocks Higher on ""hopium"" of China trade/tariff negations.
$SPY $QQQ $DIA $IWM $AMZN $AAPL $FB $GOOG $MSFT $CAT… https://t.co/CSMm7MwvA8"
$MSFT,2019-10-11,Fri Oct 11 11:25:52,en,0,1,1182618313962250240,"RT @dividendc2: STOCKS LEADERS

Unilever NV $UNA : AEX
Taiwan Semiconductor Manufacturing Co Ltd $TSM
Nestle SA $NESN : VTX
Apple Inc $AAPL…"
$MSFT,2019-10-11,Fri Oct 11 11:13:00,en,2,0,1182615074638368769,#TRADING Gapers $CRWD $UL $UN $AZN $SQ $MSFT $BBL $FB $AAPL $NFLX $AMD $BABA $TOT $RIO $DB $JD $BBBY $HSBC $STM… https://t.co/fZnnfXjk4D
$MSFT,2019-10-11,Fri Oct 11 11:10:19,en,0,1,1182614398562635776,"RT @MichaelPayne003: Everything is up across the board “EU,US,Asia,Bonds,Oil” on strong trade war optimum $MSFT $GLD $AMZN $NVDA $AMD $UNH…"
$MSFT,2019-10-11,Fri Oct 11 11:09:58,en,2,1,1182614312134815745,"Everything is up across the board “EU,US,Asia,Bonds,Oil” on strong trade war optimum $MSFT $GLD $AMZN $NVDA $AMD… https://t.co/Ywlbh0rdzv"
$MSFT,2019-10-11,Fri Oct 11 10:47:04,en,3,3,1182608546736803840,"#Stocks Are Ready To Rise on October 11 on Hopes of #Trade Resolution https://t.co/aTyNDgyfKT $SPY, $SHOP, $CSCO,… https://t.co/ZuW8pNMAqZ"
$MSFT,2019-10-11,Fri Oct 11 10:03:07,en,0,0,1182597490283036673,"$SPLK $NVDA $MSFT $IBM $AYX:

Bull of the Day: Alteryx (AYX):

https://t.co/Yl2v38HmOT"
$MSFT,2019-10-11,Fri Oct 11 09:59:55,und,1,0,1182596683294806018,$ADXS HUGE NEWS 35 CENTS? 24 MILLION FLOAT?💸📈 $tlry $igpk $bpth $trsi $ldsi $blsp $shmn $adny $vyst $apha $nbev… https://t.co/InqtCwV5Lg
$MSFT,2019-10-11,Fri Oct 11 09:56:10,en,1,0,1182595738393612288,"$ADXS HUGE NEWS 35 CENTS WITH 24 MILLION FLOAT?💸
$spy $vrus $vyst $siml $amzn $cbbt $goog $laho $tsla $qqq $erbb… https://t.co/7gIYeOl08N"
$MSFT,2019-10-11,Fri Oct 11 09:49:30,in,1,0,1182594060781084672,$ADXS Prolonged Survival Data! https://t.co/LmqFwVhvlt $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX… https://t.co/WTzSaV4N9P
$MSFT,2019-10-11,Fri Oct 11 09:45:51,en,0,2,1182593143709077504,RT @mchaudhry82: Friday’s 👀1: $AMZN $AAPL $FB $AMD $NFLX $NVDA $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $INTC $MA $DIS $COUP $BIDU $DPZ $ENPH…
$MSFT,2019-10-11,Fri Oct 11 09:36:02,en,0,0,1182590670709690368,Short sale volume (not short interest) for $IBM on 2019-10-10 is 53%. https://t.co/VF8xc7MY2y $AAPL 45% $VMW 64% $MSFT 57% $SAP 66%
$MSFT,2019-10-11,Fri Oct 11 09:06:50,en,0,0,1182583322922356736,"Stay ahead with Nasdaq 100 news, views &amp; analysis $MSFT $AAPL $GOOG https://t.co/aT2aUz8Ka2 https://t.co/kHBTMIUlc6"
$MSFT,2019-10-11,Fri Oct 11 08:50:15,en,3,0,1182579152404267008,"$SPY $SPX $AAPL $MSFT $ROKU $USO $NVDA $JD $AMD $T $FB $MRK 

Hell of a week of gains I dont know who you follow bu… https://t.co/Ycd4hFZ4HO"
$MSFT,2019-10-11,Fri Oct 11 08:48:51,fr,0,0,1182578800246317056,@AxiotisStella @emma_bovy petit manu c’est le petit président qui fait voter une taxe #GAFA et #EnMemeTemps serre d… https://t.co/h9JwzBu1FX
$MSFT,2019-10-11,Fri Oct 11 08:39:55,en,15,1,1182576548987265024,"STOCKS LEADERS

Unilever NV $UNA : AEX
Taiwan Semiconductor Manufacturing Co Ltd $TSM
Nestle SA $NESN : VTX
Apple I… https://t.co/ML8CyMD4fH"
$MSFT,2019-10-11,Fri Oct 11 08:38:31,en,0,0,1182576200234999808,"$SPY  $AAPL $MSFT 

Wrecking time continues"
$MSFT,2019-10-11,Fri Oct 11 08:10:31,en,0,0,1182569151975608320,https://t.co/pHaxeGAEQg 16 hour swing trading education for free.! $BP $MSFT $AAPL
$MSFT,2019-10-11,Fri Oct 11 07:38:08,en,0,2,1182561000647733251,RT @mchaudhry82: Friday’s 👀1: $AMZN $AAPL $FB $AMD $NFLX $NVDA $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $INTC $MA $DIS $COUP $BIDU $DPZ $ENPH…
$MSFT,2019-10-11,Fri Oct 11 07:17:02,en,1,0,1182555691069763584,$MSFT #MICROSOFT - Daily: @MSFTnews The bullish trend is currently very strong on MICROSOFT CORP.. As long as the p… https://t.co/e1xaXS3o22
$MSFT,2019-10-11,Fri Oct 11 07:14:53,en,0,0,1182555152777203712,$MSFT #MICROSOFT - Daily: The bullish trend is currently very strong on MICROSOFT CORP.. As long as the price remai… https://t.co/cMnmbfkPmN
$MSFT,2019-10-11,Fri Oct 11 07:12:29,en,0,5,1182554548835094529,"RT @DameReports: NEWS: @SlackHQ says it has 12M+ daily active users and 6M+ paid users

This is the first time Slack has revealed paid user…"
$MSFT,2019-10-11,Fri Oct 11 07:07:23,en,0,0,1182553265201766400,@ThreddyRex How much $ could we donate if we setup a Microsoft Flow to listen in on ALL Teams mtgs in Oct. w/speech… https://t.co/NQJ6gcBHgX
$MSFT,2019-10-11,Fri Oct 11 07:00:13,en,0,5,1182551458065068033,"RT @SharePlanner: Software names, outside of $MSFT are lagging the market today $ADBE $CRM $SAP $SPLK $SQ"
$MSFT,2019-10-11,Fri Oct 11 06:34:37,en,0,1,1182545019384676352,RT @Xiusae1: $NFLX $ROKU $AAPL $BABA $TSLA $BA $MSFT Made sure to wait to post this so no one blindly followed. https://t.co/OHYldkRXwg
$MSFT,2019-10-11,Fri Oct 11 06:34:30,en,0,1,1182544986656477185,"RT @naashonomics: time to buy #FANG is now $FB $AMZN $NFLX  $GOOGL 
# $MSFT $SNAP https://t.co/TPtKMCjMFF"
$MSFT,2019-10-11,Fri Oct 11 06:20:48,en,0,2,1182541538640957440,RT @TeresaTrades: Most active options $AAPL $ROKU $TSLA $MSFT $NFLX $AMD $X $T $FB $BAC $NIO $BABA $GE $NVDA $AMZN $DAL $SNAP $BIDU $BYND $…
$MSFT,2019-10-11,Fri Oct 11 06:20:33,en,0,1,1182541479052337152,RT @megatraderguy: https://t.co/SIufHiMNj7 The World #1 Algorithm Based Alert Service for Traders! The REAL DEAL!!! $SPX $SPY $MU $NVDA $AM…
$MSFT,2019-10-11,Fri Oct 11 06:20:27,en,0,2,1182541452775022593,RT @MichaelPayne003: Stock Indexes on the rise with the Dow up 165 points on news that trump will meet with Chinese vice premier. $MSFT $GL…
$MSFT,2019-10-11,Fri Oct 11 06:20:16,en,0,1,1182541407770169344,RT @TheBurdetteLawF: #estate asset watch - most active stocks on Thursday - $BBBY $FCX $PCG $BAC $AMD $NOK $ROKU $APPL $GE $X $ACB $DAL $CS…
$MSFT,2019-10-11,Fri Oct 11 06:19:21,en,0,2,1182541173677674497,"RT @winner_trader: Some Key levels saved .. (Till now)
$MSFT 131
$AAPL 215
$AMD 28
$NVDA 170
$FB 171
$AMZN 1700
$MU 40.4
$BABA 161
$BA 363…"
$MSFT,2019-10-11,Fri Oct 11 06:19:12,en,0,6,1182541140060303360,RT @mchaudhry82: Thursday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $DIS $COUP $COST $MDB $AOBC $BB…
$MSFT,2019-10-11,Fri Oct 11 06:00:55,en,0,0,1182536538149797888,Chinese stocks surge higher as China Trade Officials state there will be removal of Tariffs #csi #shanghai #apple… https://t.co/gOTjJ52zso
$MSFT,2019-10-11,Fri Oct 11 05:20:09,en,0,0,1182526277380726784,"$ORCL $SVMK $BABA $AMZN $MSFT:

SAP CEO Bill McDermott stepping down after over nine years leading software giant:

https://t.co/97quLuC3sI"
$MSFT,2019-10-11,Fri Oct 11 04:59:00,en,0,0,1182520954401869826,$AAPL $SPX $SPY $AMZN $MSFT $FB $NVDA $AMD $TSLA $BABA $EMM $FDX $BA $CAT $HD $DJT transport Stay Short with SL $10986.50 and TP $5763.50
$MSFT,2019-10-11,Fri Oct 11 04:55:03,en,0,0,1182519961199218689,most active stocks on Thursday - $BBBY $FCX $PCG $BAC $AMD $NOK $ROKU $APPL $GE $X $ACB $DAL $CSCO $ABEV $ING $ITUB… https://t.co/Q12Xj87HPT
$MSFT,2019-10-11,Fri Oct 11 04:49:01,en,0,0,1182518440898289665,$ADXS hedgefunds LOADING 24mil float? 17mil traded💸📈 $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK… https://t.co/JaQ9peYCAH
$MSFT,2019-10-11,Fri Oct 11 04:44:51,en,5,1,1182517392783622149,NEW POST: Good buy? or Goodbye! $MSFT looks like a coiled spring ready to pop in either direction. Here's the play:… https://t.co/Zf0GdwsWEl
$MSFT,2019-10-11,Fri Oct 11 04:39:32,en,0,0,1182516056612626437,$AMD $INTC $MSFT good quarter https://t.co/0Fo2BLJJik
$MSFT,2019-10-11,Fri Oct 11 04:26:05,en,0,0,1182512672945950720,"$MSFT $ORCL $AMZN:

SAP sticks to tradition with dual CEO appointments as McDermott departs:

https://t.co/wuE4Ho2K49"
$MSFT,2019-10-11,Fri Oct 11 04:14:39,in,8,6,1182509793182994432,"#Watchlist for 10/11

$AAPL $ALGN $AMD $AMRD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $HD… https://t.co/whin9wQkgx"
$MSFT,2019-10-11,Fri Oct 11 04:05:10,es,0,2,1182507407827783685,"RT @pattie_jabbaz: Mientras inflan los Indices c $AAPl , $MSFT...las d siempre, reducen los avances los $Bancos sin hacer ruido.
Vean $BAC"
$MSFT,2019-10-11,Fri Oct 11 04:00:26,en,0,2,1182506214602629125,"RT @TopStockAlerts1: Dow Jones Futures Rise: China Trade Talks Went 'Very Well,' Trump Says; Apple, Stock Market Gain Key Levels

$DJ_F $WM…"
$MSFT,2019-10-11,Fri Oct 11 04:00:07,en,0,0,1182506136605323265,"Agnes projected $MSFT would out-perform the DOWJONES30, it outperformed the DOWJONES30 by 1.15%, Did you outperform… https://t.co/C4xafmqxuj"
$MSFT,2019-10-11,Fri Oct 11 03:49:24,und,0,9,1182503438380421120,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 03:36:15,en,11,2,1182500130689310721,Friday’s 👀1: $AMZN $AAPL $FB $AMD $NFLX $NVDA $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $INTC $MA $DIS $COUP $BIDU… https://t.co/Xvsyoc13gd
$MSFT,2019-10-11,Fri Oct 11 03:35:14,und,0,9,1182499873846943744,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 03:30:26,en,2,0,1182498664947834881,$SPY $QQQ $WTI $GLD $AAPL $NFLX $FB $GOOGL $TWTR $MSFT $AMZN $ROKU $CAT  4#Trump's former Russia aide set to give r… https://t.co/Aeu1EcEVmn
$MSFT,2019-10-11,Fri Oct 11 03:27:36,und,0,9,1182497953778409472,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 03:23:47,en,0,17,1182496994822017024,"RT @danielnewmanUV: New SixFive Podcast is live. Special episode focused in on @Microsoft Surface Launch:
We covered Surface 
Neo/Duo folda…"
$MSFT,2019-10-11,Fri Oct 11 03:22:53,und,0,9,1182496768254271488,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 03:07:45,en,0,11,1182492958756442112,"RT @oilermanhockey: $CLSI huge DD above.. MERGER IS COMPLETE AWAITING FILINGS AND UPDATE.. 

.07 ask

Dip gonna be over soon , we were at .…"
$MSFT,2019-10-11,Fri Oct 11 03:06:24,in,0,0,1182492617298321408,#Watchlist 10/11 $AAPL $ABBV $ADBE $AMAT $AMT $AMZN $ATVI $BA $BABA $BYND $DIS $DISH $FB $FDX $GOOG $HD $INTC $IWM… https://t.co/0i5B3WU9xJ
$MSFT,2019-10-11,Fri Oct 11 03:00:15,en,0,0,1182491069700853760,most active options on Thursday - $AAPL $ROKU $AMD $BAC $TSLA $ABBV $NFLX $PCG $MSFT $BABA $BBBY $DAL $FB $X $T… https://t.co/CoI11JMt3W
$MSFT,2019-10-11,Fri Oct 11 02:56:51,en,0,1,1182490216789004288,"RT @KingGordonGekko: How will $SPY react to the Fake China Trade Deal? 

$QQQ $VIX $IWM $AAPL $MSFT $COST $AMZN $XLK $PCG $NVDA $TSLA $TLT…"
$MSFT,2019-10-11,Fri Oct 11 02:44:33,en,0,0,1182487119673069568,Options Strategy always keep your eyes on the option chain when looking for ideas in $SPY $TSLA $AMZN  $AAPL $MSFT… https://t.co/F24gnCLLeh
$MSFT,2019-10-11,Fri Oct 11 02:40:31,en,0,2,1182486106140315648,"RT @getvolatility: Cheap put options and hedges: $XLI puts cheaper than 89% of history, $XLY 89%, $CRM 89%, $MSFT 89%, $XBI 89%, $MU 89%, $…"
$MSFT,2019-10-11,Fri Oct 11 02:40:03,en,0,0,1182485985579470848,$MSFT will report on Oct 17 after the bell - our crystal ball sees a beat and raise https://t.co/ZOnNvYnaZv
$MSFT,2019-10-11,Fri Oct 11 02:40:02,en,0,0,1182485984715431937,$MSFT will report on Oct 17 after the bell - our crystal ball sees a beat and raise https://t.co/693QbZN9tg
$MSFT,2019-10-11,Fri Oct 11 02:39:55,en,3,1,1182485951744020480,"How will $SPY react to the Fake China Trade Deal? 

$QQQ $VIX $IWM $AAPL $MSFT $COST $AMZN $XLK $PCG $NVDA $TSLA… https://t.co/OCB0aC9gEh"
$MSFT,2019-10-11,Fri Oct 11 02:39:54,en,3,2,1182485951093837825,"Cheap put options and hedges: $XLI puts cheaper than 89% of history, $XLY 89%, $CRM 89%, $MSFT 89%, $XBI 89%, $MU 89%, $TSLA 89%"
$MSFT,2019-10-11,Fri Oct 11 02:35:19,en,2,0,1182484795227435008,@JoshuaKessler1 @ruskin147 @Dyson @Tesla Regulatory hurdles would become tighter as the leading front of technology… https://t.co/9ftuGL9iOh
$MSFT,2019-10-11,Fri Oct 11 02:26:11,en,0,2,1182482496329527296,"RT @dukesealman: @Im_Becca1 $GS $apo $lb $msft #MIT
2000-05
#JeanLucBrunel took 24+ flights #Epstein’s private jet, flight recs in court, t…"
$MSFT,2019-10-11,Fri Oct 11 02:20:33,en,0,2,1182481078130491392,"RT @dukesealman: @WallStJesus $GS
US Treasury Secretary Steven #Mnuchin 'acted as point of contact' for firm run by model scout #JeanLucBru…"
$MSFT,2019-10-11,Fri Oct 11 02:17:45,en,0,2,1182480374053531648,"RT @dukesealman: @WallStJesus $GS
US Treasury Secretary Steven #Mnuchin 'acted as point of contact' for firm run by model scout #JeanLucBru…"
