company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-10,Thu Oct 10 12:34:22,en,0,0,1182273162806988803,Jefferies Financial Group Comments on Microsoft Co.’s Q1 2020 Earnings $MSFT https://t.co/DHGg7rNe7z #stocks
$MSFT,2019-10-10,Thu Oct 10 12:32:50,en,0,0,1182272779154055169,"In Case You Were Wondering About The Size of the LGBTQ Community! Anyone Surprised? 
$aapl $amzn $agn $brk $bhc… https://t.co/nU8Ca23sdY"
$MSFT,2019-10-10,Thu Oct 10 12:32:10,en,0,0,1182272609234423809,Jefferies Financial Group Sets Microsoft Q1 2020 Earnings Estimates at $1.24 EPS. https://t.co/FEAvWvTtEX $MSFT #MSFT
$MSFT,2019-10-10,Thu Oct 10 12:29:35,en,0,0,1182271958156791808,"@Jasonmiller321 @thehill $GS

How is a Nation of obese $wmt-shoppin Baby Boomers who req Viagra to get it up #Putin… https://t.co/trajutLCxV"
$MSFT,2019-10-10,Thu Oct 10 12:24:32,en,0,0,1182270687601401857,"Monthly Review Of DivGro: September 2019 https://t.co/1Uz7WGzn6f $ADM, $AFL, $AMGN, $ANTM, $BA, $BLK, $CMI, $CNI,… https://t.co/yB6BpHTBWk"
$MSFT,2019-10-10,Thu Oct 10 12:23:09,in,0,0,1182270340514418689,"How Big is the LGBTQ Community?
 
$aapl $amzn $agn $brk $bhc $crm $cmg $dis $f $ge $hlf $iep $ibm $msft $nflx $tsla… https://t.co/HHx85WIXyp"
$MSFT,2019-10-10,Thu Oct 10 12:22:57,en,0,0,1182270290467921922,"Well it seems, it’s going to open flat, I may need to wait to collect my premium on $msft"
$MSFT,2019-10-10,Thu Oct 10 12:20:30,en,0,0,1182269675943682048,"$AT.TO &amp; $ADCO.V - The Double Dip w Digital Advertising 

Covering the digital programmatic space with two plays.… https://t.co/0IlOicK3ND"
$MSFT,2019-10-10,Thu Oct 10 12:11:46,en,1,0,1182267477536980992,"The CNBC Losers Are Working Hard To Bring down #Fedex . 
Hahaha

$aapl $amzn $agn $brk $bhc $crm $cmg $dis $f $ge… https://t.co/fJBilR4sYO"
$MSFT,2019-10-10,Thu Oct 10 12:00:12,en,0,47,1182264564211171329,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-10,Thu Oct 10 11:58:15,en,1,0,1182264073599279105,"Good Morning/Evening everybody around the world. 

Get ready to trade $AMZN,  $SPX $GOOGL, /GC Gold Futures

Websit… https://t.co/zYNtn6miDL"
$MSFT,2019-10-10,Thu Oct 10 11:51:36,en,0,47,1182262402307493890,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-10,Thu Oct 10 11:48:34,in,0,0,1182261637836922881,"#Watchlist for 10/10

$AAPL $ADBE $AMD $AMT $AMZN $ANF $AZO $BA $BABA $BLDR $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX… https://t.co/yYnBuvyEPE"
$MSFT,2019-10-10,Thu Oct 10 11:00:06,en,1,0,1182249439718715392,"$MSFT
Bill is back https://t.co/gVMZNcPJFS"
$MSFT,2019-10-10,Thu Oct 10 10:58:47,ru,1,0,1182249110096756736,@dohod_ru А сделайте тоже самое с $spx без $msft? https://t.co/uAKd1nU5Rk
$MSFT,2019-10-10,Thu Oct 10 10:47:03,en,0,1,1182246157730189312,"RT @getvolatility: Cheap call option upside: $BBBY calls cheaper than 88% of history, $MSFT 88%, $TQQQ 88%, $TLT 88%, $FEYE 88%, $UVXY 88%,…"
$MSFT,2019-10-10,Thu Oct 10 10:44:19,en,0,16,1182245468052570112,"RT @danielnewmanUV: New SixFive Podcast is live. Special episode focused in on @Microsoft Surface Launch:
We covered Surface 
Neo/Duo folda…"
$MSFT,2019-10-10,Thu Oct 10 10:41:23,en,0,1,1182244729435676672,"Cheap call option upside: $BBBY calls cheaper than 88% of history, $MSFT 88%, $TQQQ 88%, $TLT 88%, $FEYE 88%, $UVXY 88%, $ROKU 88%"
$MSFT,2019-10-10,Thu Oct 10 10:40:00,en,14,0,1182244384118587393,"My new article is out. It's about Slack $WORK. While I love growth, I think Slack has too many factors against it:… https://t.co/iWDm7cibBx"
$MSFT,2019-10-10,Thu Oct 10 10:31:08,en,0,0,1182242150693519361,"$MSFT in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on October 2, 2019. View o… https://t.co/dFH3JoNOZR"
$MSFT,2019-10-10,Thu Oct 10 09:58:32,en,0,2,1182233945385123840,RT @TeresaTrades: Most active options $AAPL $ROKU $TSLA $MSFT $NFLX $AMD $X $T $FB $BAC $NIO $BABA $GE $NVDA $AMZN $DAL $SNAP $BIDU $BYND $…
$MSFT,2019-10-10,Thu Oct 10 09:56:03,en,0,1,1182233323663499264,"RT @Wedbush: Earnings season is almost here. #TuneIn for the latest analysis of the biggest names in #tech including $MSFT, $AAPL, $NFLX, $…"
$MSFT,2019-10-10,Thu Oct 10 08:34:10,en,0,0,1182212716703838208,"RT stock_family: $SPY $AAPL $MSFT $SPX $TVIX $VXX

 today's line up https://t.co/lBeZIIYBJ5 🛑Dump #Robinhood for… https://t.co/0WG7sHISmo"
$MSFT,2019-10-10,Thu Oct 10 08:32:18,en,0,0,1182212246686109698,Dow Jones Futures Swing Wildly On Shifting China Trade News; 5 Stocks Flashing Key Bullish Signal… https://t.co/nVFUcdfrv9
$MSFT,2019-10-10,Thu Oct 10 08:30:43,en,0,0,1182211848193622016,"$SPY $AAPL $MSFT $SPX $TVIX $VXX

 today's line up https://t.co/rVFUYbheTe"
$MSFT,2019-10-10,Thu Oct 10 08:24:39,ht,1,0,1182210322674925568,#Trading des #Options. Voici la liste des actifs les plus tradés hier: $SPY $SPX $QQQ $FXI $EEM $AAPL $VIX $HYG… https://t.co/u2uxN9t2PT
$MSFT,2019-10-10,Thu Oct 10 07:44:04,fr,0,0,1182200107451727872,"$MSFT - Avaya élargit le nombre de plateformes disponibles pour ses solutions de Relation Client, avec le https://t.co/S4xK472WUK"
$MSFT,2019-10-10,Thu Oct 10 07:44:03,fr,0,0,1182200101894316032,"$MSFT - Avaya élargit le nombre de plateformes disponibles pour ses solutions de Relation Client, avec le https://t.co/sHKCaT51Zr"
$MSFT,2019-10-10,Thu Oct 10 06:58:20,en,1,0,1182188599275425792,Regulatory risk is real: The threats investors should consider when investing in the world's biggest #tech stocks.… https://t.co/sZttKsehog
$MSFT,2019-10-10,Thu Oct 10 06:55:22,en,0,6,1182187850680487937,RT @mchaudhry82: Thursday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $DIS $COUP $COST $MDB $AOBC $BB…
$MSFT,2019-10-10,Thu Oct 10 06:19:00,en,1,0,1182178697790607360,The Craft of Investing by John Train: https://t.co/Qyf4tcmJlH #investing $SPY $QQQ $DIA $SPX $AAPL $GOOGL $TSLA $NFLX $MSFT $INTC $AMD
$MSFT,2019-10-10,Thu Oct 10 05:28:52,en,0,2,1182166085149184000,RT @danielnewmanUV: So much Surface news -&gt; @Microsoft Event: New Surface Duo Headlines An Impressive Launch https://t.co/Rbbgo2OGQc $MSFT…
$MSFT,2019-10-10,Thu Oct 10 05:28:31,es,0,0,1182165996871852038,"📈 #WallStreet: #DowJones +0.70% en 26,346.01, #SP500 +0.91% en 2,919.40 y #Nasdaq +1.02% en 7,903.74. Mejor valor:… https://t.co/jmNYfTmcgC"
$MSFT,2019-10-10,Thu Oct 10 05:28:01,en,2,2,1182165868027006976,So much Surface news -&gt; @Microsoft Event: New Surface Duo Headlines An Impressive Launch https://t.co/Rbbgo2OGQc… https://t.co/YVImv1G8rn
$MSFT,2019-10-10,Thu Oct 10 05:23:05,es,0,1,1182164627888705536,RT @pattie_jabbaz: Un mercado no puede sostenerse solo c $AAPL y $MSFT cdo les adverti hoy a mis clientes q no se veian bien $Bancos $RF $G…
$MSFT,2019-10-10,Thu Oct 10 05:20:55,en,0,4,1182164083656839168,"RT @pattie_jabbaz: No $Deal c $China, se van d Washington.
Caen futuros 2885 p $SP500, seems like 2870/69 would be broken , heading towards…"
$MSFT,2019-10-10,Thu Oct 10 05:05:00,en,0,0,1182160076674461696,@EnricoFridley Much safer to own Large cap stks LT .. They don't drop 20 30 40% in a short few wks.. I can sleep we… https://t.co/ENUKRVSMqX
$MSFT,2019-10-10,Thu Oct 10 04:53:56,en,0,1,1182157293254774784,RT @HCPG: $MSFT yet again defended by that 20sma weekly --- https://t.co/HQqQMPz0jK
$MSFT,2019-10-10,Thu Oct 10 04:32:07,en,0,2,1182151801954586624,RT @TedatACA: @Fierce__Video: The TV bundle is fracturing. Are RSNs on the fault line? https://t.co/Ub4ptF2j04 | $CMCSA $CHTR $FOXA $DIS $D…
$MSFT,2019-10-10,Thu Oct 10 04:24:12,en,0,0,1182149810385764358,Microsoft’s Mixer Is Catching up to Amazon’s Twitch and Google’s YouTube @themotleyfool #stocks $MSFT $GOOGL $AMZN… https://t.co/7C9NVzGN9O
$MSFT,2019-10-10,Thu Oct 10 04:17:29,en,0,6,1182148117019406337,RT @mchaudhry82: Thursday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $DIS $COUP $COST $MDB $AOBC $BB…
$MSFT,2019-10-10,Thu Oct 10 04:11:03,en,0,4,1182146501524545537,"RT @pattie_jabbaz: No $Deal c $China, se van d Washington.
Caen futuros 2885 p $SP500, seems like 2870/69 would be broken , heading towards…"
$MSFT,2019-10-10,Thu Oct 10 04:05:45,en,0,0,1182145165772967936,$DLPX .0035?! 23k marketcap? UNKNOWN/UNDERVALUED!💸📈🛒 $AAPL $ACWI $BHP $CBRL $CERN $CRM $CXO $DIA $EWZ $FANG $HMLA… https://t.co/HssievKhGp
$MSFT,2019-10-10,Thu Oct 10 04:04:17,en,0,0,1182144797139767296,"$ROKU Back With Vengeance, And Back On The Hybrid Screen: https://t.co/dUEmV5Wwos $MSFT $AMZN $AMAT $UAA $SQ $OKTA $GNRC $SVNK $SOLY $SALT"
$MSFT,2019-10-10,Thu Oct 10 04:01:47,en,0,0,1182144169587986434,"@thehill $GS
Without knowing who owns the President, cause President is hiding his tax returns, oh yes President's… https://t.co/CRWMttYrTD"
$MSFT,2019-10-10,Thu Oct 10 04:00:28,en,1,0,1182143837042425856,"Agnes projected $MSFT would out-perform the NASDAQ, it outperformed the NASDAQ by 0.94%, Did you outperform the NAS… https://t.co/K9oXpAXvt4"
$MSFT,2019-10-10,Thu Oct 10 04:00:08,en,0,0,1182143752577536000,"Agnes projected $MSFT would out-perform the DOWJONES30, it outperformed the DOWJONES30 by 1.15%, Did you outperform… https://t.co/nYNvBiyvPS"
$MSFT,2019-10-10,Thu Oct 10 03:57:08,en,2,1,1182142998596988929,"@DrREpstein #BigTech ($GOOG, $FB, $TWTR, $MSFT, &amp; $AAPL) is a collusive monopoly. Their executables are in violatio… https://t.co/gGv6oVCDZw"
$MSFT,2019-10-10,Thu Oct 10 03:49:30,en,0,3,1182141078272647168,"RT @stickycactusink: $AAWW Looks solid, 1.55 times assets compared to liabilities an average debt ratio of 64% This is undervalued. 25,900,…"
$MSFT,2019-10-10,Thu Oct 10 03:49:24,en,0,0,1182141050573541376,"@CHAIRRDRF @carltonreid $GS

The woman had enuf experience driving in the UK to say she was a diplomat when she kil… https://t.co/VXaAw7UjbD"
$MSFT,2019-10-10,Thu Oct 10 03:47:33,en,3,3,1182140586926772225,"$AAWW Looks solid, 1.55 times assets compared to liabilities an average debt ratio of 64% This is undervalued. 25,9… https://t.co/UPO11EHNRB"
$MSFT,2019-10-10,Thu Oct 10 03:46:51,en,0,0,1182140410610769920,"@carltonreid @pthonyc $GS
Thank you.
Reviewed the diplomat list for UK couple days ago: 
DID NOT see that name.

US… https://t.co/1c4S5yJTQ4"
$MSFT,2019-10-10,Thu Oct 10 03:41:49,und,0,0,1182139141938647040,$DLPX .0035?! 23k marketcap? UNKNOWN/UNDERVALUED!💸📈🛒 $tlry $igpk $bpth $trsi $ldsi $blsp $shmn $adny $vyst $apha… https://t.co/W3iP0NOd8A
$MSFT,2019-10-10,Thu Oct 10 03:39:33,en,1,0,1182138573987995648,"@ddale8 $GS
The person who hit that boy needs to go back to UK to make amends. 
For US Ambassador to UK not to proa… https://t.co/t8u6ZHC32s"
$MSFT,2019-10-10,Thu Oct 10 03:38:37,en,0,0,1182138337546706944,"$DLPX 0035? 23k marketcap? UNKNOWN/UNDERVALUED!💸📈
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT… https://t.co/CE4nYsaDND"
$MSFT,2019-10-10,Thu Oct 10 03:37:06,en,0,0,1182137958205448192,$DLPX .0035?! 23k marketcap? UNKNOWN/UNDERVALUED!💸📈🛒 $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK… https://t.co/pH8T1Wwd5V
$MSFT,2019-10-10,Thu Oct 10 03:36:10,en,0,6,1182137722057756672,RT @mchaudhry82: Thursday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $DIS $COUP $COST $MDB $AOBC $BB…
$MSFT,2019-10-10,Thu Oct 10 03:36:00,in,1,0,1182137680634814464,"#Watchlist for 10/10

$AAPL $ADBE $AMD $AMT $AMZN $ANF $AZO $BA $BABA $BLDR $BYND $CAT $CMG $DIS $DPZ $EA $FB $FDX… https://t.co/o8RLQlaBvy"
$MSFT,2019-10-10,Thu Oct 10 03:34:42,en,0,0,1182137353089032192,"$DLPX 0035?! 23k marketcap? UNKNOWN/UNDERVALUED📈
$spy $vrus $vyst $siml $amzn $cbbt $goog $laho $tsla $qqq $erbb… https://t.co/ySdT4oKcRJ"
$MSFT,2019-10-10,Thu Oct 10 03:30:27,en,15,6,1182136284178997248,Thursday’s 👀1: $AMZN $AAPL $FB $AMD $BABA $GOOGL $MSFT $BA $ADBE $CRM $CMG $BYND $INTC $MA $DIS $COUP $COST $MDB… https://t.co/w3doExBGKR
$MSFT,2019-10-10,Thu Oct 10 03:25:16,en,0,2,1182134977795956737,RT @AfrakanEmporium: $SPY $QQQ $WTI $GLD $DJIA $AAPL $FB $NFLX $AMZN $GOOGL $MSFT $NVDA $SHOP $BA $TTD $CMG $TSLA $ROKU $PCG $LEVI $MDR etc…
$MSFT,2019-10-10,Thu Oct 10 03:22:29,en,0,0,1182134275820277761,"Slightly over 2 weeks from my start date, no news from them even after repeated queries. Nothing much I can do othe… https://t.co/jXfgThTgrf"
$MSFT,2019-10-10,Thu Oct 10 03:21:00,en,1,0,1182133904016363521,Today's Trader's Hangout webinar has been uploaded! We look at and game-plan for trades in $SPY $AAPL $MSFT  $TSLA… https://t.co/uerU7isCEn
$MSFT,2019-10-10,Thu Oct 10 03:15:58,en,0,1,1182132638796144641,"RT @MichaelPayne003: Dow futures rebound after a nasty fall, from 275 points down to 50 points down

$MSFT $GLD $AMZN $NVDA $AMD $UNH $PCG…"
$MSFT,2019-10-10,Thu Oct 10 03:13:18,en,3,1,1182131968038903808,"Dow futures rebound after a nasty fall, from 275 points down to 50 points down

$MSFT $GLD $AMZN $NVDA $AMD $UNH… https://t.co/5fl3DINxzP"
$MSFT,2019-10-10,Thu Oct 10 03:09:21,in,0,0,1182130973636476928,#Watchlist 10/10 $AAPL $ABBV $ADBE $AMAT $AMT $AMZN $ATVI $BA $BABA $BYND $DIS $DISH $FB $FDX $GOOG $HD $INTC $IWM… https://t.co/m4ekt0mY2N
$MSFT,2019-10-10,Thu Oct 10 03:04:37,en,0,47,1182129779786563584,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-10,Thu Oct 10 03:00:44,en,2,2,1182128805533687810,"@WallStJesus $GS
US Treasury Secretary Steven #Mnuchin 'acted as point of contact' for firm run by model scout… https://t.co/X6L8f87u2S"
$MSFT,2019-10-10,Thu Oct 10 02:45:14,en,1,0,1182124902024962048,"@3d_Cristina @D_Swif @ThemeTeamWP @MercedesBenz @BoschGlobal @ElectrekCo Cristina, Don't waste ur time w TeamCream… https://t.co/zNF6u1rGNR"
$MSFT,2019-10-10,Thu Oct 10 02:36:45,en,0,1,1182122770362245120,RT @WallStUnicorn: $MSFT just a wee bit more weakness in the mkt and this too is gonna find selling in a vacuum (like all other software na…
$MSFT,2019-10-10,Thu Oct 10 02:33:25,en,0,0,1182121930700345345,"Best time to daytrade &amp; flip a Call or Put #Options stock? 

$TSLA $GE $BAC $QQQ $NFLX $MSFT $AAPL $BABA $AMZN $BA… https://t.co/2gPxMuYjrd"
$MSFT,2019-10-10,Thu Oct 10 02:23:50,en,1,0,1182119519646564352,"Precious Metals are on FIRE!! Break out coming...

$Gold 1509.50
Low/High 1499.30 / 1517.40
Change +3.50+0.23%
30da… https://t.co/WBRfhh7rov"
$MSFT,2019-10-10,Thu Oct 10 02:22:43,en,0,0,1182119237613182976,$MSFT https://t.co/ZTIcvYqTx7 Pot. pullback in Downtrend INTRAWEEK 60m-15m-4m combo chart #Microsoft #Stocks https://t.co/rKWqEzZOjt
$MSFT,2019-10-10,Thu Oct 10 02:14:02,en,1,0,1182117051277561856,Wondering about #sentiment indicator for $MSFT? The Short Ratio is 1.8% https://t.co/LDoVLYPkGb
$MSFT,2019-10-10,Thu Oct 10 02:00:24,en,0,0,1182113622715240448,#Options #maxpain chart for $MSFT. Free options app https://t.co/wPNDm22czd https://t.co/VZneBIZnJO
$MSFT,2019-10-10,Thu Oct 10 01:55:35,in,1,0,1182112408783003650,"Duh!!!
$aapl $amzn $agn $brk $bhc $crm $cmg $dis $f $ge $hlf $iep $ibm $msft $nflx $tsla $wfc $jpm $bac $c $mnk… https://t.co/qc0WBIptt7"
$MSFT,2019-10-10,Thu Oct 10 01:54:50,en,0,4,1182112219108184064,RT @IBD_ECarson: Futures still lower but slash losses in wild after-hours action on China trade news $COST $TGT $BBBY $TJX $CHDN $MSFT $NVD…
$MSFT,2019-10-10,Thu Oct 10 01:48:13,en,0,2,1182110554456039424,RT @AfrakanEmporium: $SPY $QQQ $WTI $GLD $DJIA $AAPL $FB $NFLX $AMZN $GOOGL $MSFT $NVDA $SHOP $BA $TTD $CMG $TSLA $ROKU $PCG $LEVI $MDR etc…
$MSFT,2019-10-10,Thu Oct 10 01:46:41,en,0,0,1182110169402134528,$MSFT #Options OI chart. Free stocks app https://t.co/hgyHiwuLNm https://t.co/A2wA1fHp0U
$MSFT,2019-10-10,Thu Oct 10 01:45:03,en,0,0,1182109757370519553,"#Allergan Dropped to ~$109 Though! ......

$aapl $amzn $agn $brk $bhc $crm $cmg $dis $f $ge $hlf $iep $ibm $msft… https://t.co/R4aHC3bMD4"
$MSFT,2019-10-10,Thu Oct 10 01:42:08,en,0,0,1182109025481166848,"I Was Told That My #Allergan ""Whistleblower"" Campaign Has Ruined My Career! 
$aapl $amzn $agn $brk $bhc $crm $cmg… https://t.co/kKTdliuSLo"
$MSFT,2019-10-10,Thu Oct 10 01:40:49,en,1,0,1182108690578644992,Microsoft ( $MSFT ) might be working on a combined Office app for iOS https://t.co/4aNsxUL3Fl via @inq
$MSFT,2019-10-10,Thu Oct 10 01:30:58,en,0,0,1182106212357345280,"Carl Works For CNBC and With Cramer. If He Had Any Integrity He Wouldn't? 
$aapl $amzn $agn $brk $bhc $crm $cmg… https://t.co/covcJ878t1"
$MSFT,2019-10-10,Thu Oct 10 01:30:00,en,0,0,1182105969410506752,"A week left before earnings season starts. Headlines won't mean much when companies keep knocking it out of the park.

$tsla $fb $aapl $msft"
$MSFT,2019-10-10,Thu Oct 10 01:26:44,en,0,2,1182105147616485381,RT @TedatACA: @Fierce__Video: The TV bundle is fracturing. Are RSNs on the fault line? https://t.co/Ub4ptF2j04 | $CMCSA $CHTR $FOXA $DIS $D…
$MSFT,2019-10-10,Thu Oct 10 01:26:01,en,1,0,1182104969475973120,Could've been a fake breakdown to run some stops on Microsoft. Strong opinions but loosely held $MSFT $QQQ $NQ_F… https://t.co/OaDjABNO40
$MSFT,2019-10-10,Thu Oct 10 01:25:02,en,0,0,1182104720606928897,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/4NGTRpYhS7? Winning… https://t.co/vijx9BhCF2"
$MSFT,2019-10-10,Thu Oct 10 01:10:32,en,0,16,1182101071860240386,"RT @danielnewmanUV: New SixFive Podcast is live. Special episode focused in on @Microsoft Surface Launch:
We covered Surface 
Neo/Duo folda…"
$MSFT,2019-10-10,Thu Oct 10 01:00:32,en,0,4,1182098555856707584,RT @IBD_ECarson: Futures still lower but slash losses in wild after-hours action on China trade news $COST $TGT $BBBY $TJX $CHDN $MSFT $NVD…
$MSFT,2019-10-10,Thu Oct 10 01:00:16,en,3,2,1182098489188261888,$SPY $QQQ $WTI $GLD $DJIA $AAPL $FB $NFLX $AMZN $GOOGL $MSFT $NVDA $SHOP $BA $TTD $CMG $TSLA $ROKU $PCG $LEVI $MDR… https://t.co/NiPE3EVaqB
$MSFT,2019-10-10,Thu Oct 10 00:54:02,en,0,0,1182096917632835584,2019-10-09 Short sale volume (not short interest) for $IBM is 51%. https://t.co/VF8xc7MY2y $MSFT 43% $VMW 66% $SAP 74% $AAPL 45%
$MSFT,2019-10-10,Thu Oct 10 00:50:09,en,0,0,1182095943534952448,"$MSFT Microsoft Announces Quarterly Earnings Release Date
https://t.co/0MpUFch1mn"
$MSFT,2019-10-10,Thu Oct 10 00:41:34,en,0,0,1182093781367185410,"💰 Highest Market Caps 💰
🥇Microsoft Corporation
$MSFT » 138.24 🔼2.57▪️️1.89%
🥈Apple Inc.
$AAPL » 227.03 🔼2.63▪️️1.17… https://t.co/pQWQn6tVUo"
$MSFT,2019-10-10,Thu Oct 10 00:37:13,en,0,0,1182092685634523137,"Wall Street gains on trade optimism, but Beijing tempers hopes $MSFT $JNJ https://t.co/G47uQRdXWs"
$MSFT,2019-10-10,Thu Oct 10 00:36:37,en,0,1,1182092535147028480,RT @IBD_ECarson: Futures Tumble As China Trade Talks Reportedly Stallhttps://www.investors.com/market-trend/stock-market-today/dow-jones-fu…
$MSFT,2019-10-10,Thu Oct 10 00:35:30,en,0,4,1182092253176709120,RT @IBD_ECarson: Futures still lower but slash losses in wild after-hours action on China trade news $COST $TGT $BBBY $TJX $CHDN $MSFT $NVD…
$MSFT,2019-10-10,Thu Oct 10 00:23:50,ja,1,0,1182089319810387968,"$MSFT $V $MCD などなど、時間外で下げてるけど、何かあったのだろうか…❓
先物が下げたのと対応してるのか？"
$MSFT,2019-10-10,Thu Oct 10 00:21:56,en,0,4,1182088841768919041,RT @IBD_ECarson: Futures still lower but slash losses in wild after-hours action on China trade news $COST $TGT $BBBY $TJX $CHDN $MSFT $NVD…
$MSFT,2019-10-10,Thu Oct 10 00:21:43,en,6,4,1182088788367069184,Futures still lower but slash losses in wild after-hours action on China trade news $COST $TGT $BBBY $TJX $CHDN… https://t.co/A29LIyGlCn
$MSFT,2019-10-10,Thu Oct 10 00:00:35,en,0,3,1182083469800693760,RT @Vuzix: Future of #AR #smartglasses: How it will become the way we view the world - @ByChrisSmith via @wareable #Technology #WearableTec…
